feature,corr_value
feature_1330,0.0019909318834949183
feature_804,0.00198873031206448
feature_223,0.00198102395102727
feature_415,0.001979374584984203
feature_1119,0.0019483891095257793
feature_966,0.0019390532938215396
feature_391,0.0019202398038458723
feature_444,0.001915810598949059
feature_125,0.0019073974482409183
feature_799,0.001904690809655825
feature_1343,0.0018946224291531094
feature_140,0.001878864759724637
feature_1312,0.0018754769827351021
feature_155,0.0018611303138658072
feature_1317,0.0018605735616584835
feature_788,0.001856503732143604
feature_1234,0.001856200811479917
feature_761,0.0018533238082204238
feature_1296,0.0018375235985455085
feature_352,0.0018344347430914085
feature_94,0.0018259818319889534
feature_119,0.001825556620716901
feature_320,0.0018179743470073406
feature_1261,0.001805003823420614
feature_1218,0.001799329999431808
feature_1090,0.0017718645608734288
feature_739,0.0017699175057927692
feature_879,0.0017582973839588576
feature_185,0.0017528265372533677
feature_137,0.0017482808575508535
feature_1027,0.0017450084444203774
feature_414,0.0017445514278669457
feature_763,0.001735409756469226
feature_473,0.0017232265086085752
feature_350,0.0017095438660746898
feature_446,0.0017031276531216863
feature_678,0.0016891123659722631
feature_1226,0.0016829276910683144
feature_801,0.0016776386998851366
feature_472,0.001674663560355089
feature_325,0.0016691565727265467
feature_1302,0.001656762643068029
feature_81,0.0016506138075308866
feature_126,0.0016477932428672118
feature_1188,0.0016436952008141706
feature_528,0.0016411127067576128
feature_996,0.0016353618543999836
feature_456,0.001628924712946669
feature_1353,0.0016269786793844548
feature_90,0.0016235632193772323
feature_1341,0.0015842527675490252
feature_18,0.0015777772014361965
feature_680,0.0015757580559408462
feature_1250,0.0015636030701489934
feature_308,0.0015310858428641235
feature_1028,0.0015244504557823824
feature_815,0.0015205029941669074
feature_814,0.001519382893705935
feature_144,0.0015071589115201488
feature_27,0.0015062322284039669
feature_1040,0.0015006649701362756
feature_738,0.001491302931451869
feature_917,0.0014890952545485385
feature_891,0.0014880313715458795
feature_789,0.001466143420144607
feature_1278,0.001447606503724332
feature_449,0.0014423841332456833
feature_321,0.0014189817686720127
feature_729,0.0013983219467025923
feature_133,0.0013890599026230256
feature_553,0.0013890542617035068
feature_1310,0.001386570449892137
feature_255,0.001380938713217668
feature_760,0.001380664478358732
feature_1020,0.0013771084940011388
feature_527,0.0013673906566730315
feature_154,0.0013662952132968067
feature_777,0.0013630189208970658
feature_407,0.0013622623943763137
feature_747,0.0013622131771156762
feature_194,0.0013618330028402634
feature_950,0.0013482671448237329
feature_614,0.0013473924632093415
feature_451,0.0013436158767837008
feature_25,0.001339292987309236
feature_817,0.0013196509788738658
feature_454,0.0013139347770891895
feature_166,0.0013119388578853234
feature_1276,0.001310363069112037
feature_1279,0.001300804396980318
feature_717,0.0013004751493482754
feature_1282,0.0012994457749986802
feature_179,0.0012841965940034532
feature_921,0.0012758547591565066
feature_754,0.0012425026798983867
feature_588,0.0012390354894924714
feature_531,0.0012366890539730322
feature_88,0.0011851829497304869
feature_502,0.0011807498901184694
feature_141,0.0011758120645878676
feature_479,0.001175036367478747
feature_193,0.0011737728811267406
feature_186,0.001173179929796055
feature_131,0.0011706093969656626
feature_459,0.0011699348457497349
feature_709,0.0011537801888547167
feature_241,0.00114509604950357
feature_580,0.001137188107639127
feature_997,0.001134626192286491
feature_74,0.0011336131370629527
feature_745,0.0011330124752277028
feature_436,0.001127938024101908
feature_153,0.0011227297709504552
feature_561,0.0011199688103799793
feature_955,0.0011115982881107094
feature_770,0.0011054729363616704
feature_1239,0.0010985711160974617
feature_1075,0.0010945390882752008
feature_1257,0.001072530412648936
feature_868,0.0010647418618438794
feature_900,0.0010589143315126045
feature_388,0.0010495546640184208
feature_448,0.0010355138837108081
feature_1325,0.0010257992712065815
feature_354,0.00102101509522661
feature_928,0.0010193989541157028
feature_700,0.00101578337078235
feature_250,0.001009060047748378
feature_157,0.0010078142723374942
feature_501,0.0009947700491701123
feature_711,0.0009940073304134985
feature_127,0.0009921753027999762
feature_453,0.0009890297175068107
feature_869,0.000983403549848673
feature_696,0.0009801855432684727
feature_455,0.0009741952109075322
feature_1254,0.0009695265645130739
feature_327,0.0009694251112206745
feature_796,0.0009630966816999974
feature_92,0.0009627007336089671
feature_748,0.0009611146220600726
feature_797,0.0009556756038690689
feature_602,0.0009522760107737838
feature_1046,0.000952063105557617
feature_1268,0.00094519020030216
feature_457,0.0009446674417751215
feature_490,0.0009441010717508677
feature_279,0.0009254222806075508
feature_545,0.0009238024555642155
feature_274,0.0009201948141769765
feature_1243,0.0009021719955693794
feature_753,0.0008943289047943369
feature_784,0.0008939467307517773
feature_855,0.000891900329123429
feature_773,0.0008909138664000868
feature_634,0.0008886443426015925
feature_782,0.000887669234075297
feature_948,0.0008851624377314188
feature_715,0.0008767969890656654
feature_875,0.0008762136348055519
feature_394,0.0008725796571708766
feature_808,0.0008669257582052526
feature_779,0.0008657215806737704
feature_741,0.0008644905050132514
feature_980,0.0008635609823129506
feature_1055,0.0008586470591431709
feature_766,0.0008585475854342621
feature_612,0.0008581972108286573
feature_713,0.0008484339743096035
feature_889,0.0008441110653908285
feature_952,0.0008441110653908208
feature_160,0.000844068296993923
feature_767,0.0008427202472060556
feature_541,0.000839260841511065
feature_1056,0.0008385467145716359
feature_666,0.0008376259461166569
feature_781,0.0008373796968849024
feature_765,0.0008364946142083381
feature_419,0.0008334411162250842
feature_557,0.0008286962409030803
feature_427,0.00082437614428288
feature_372,0.0008170147148827533
feature_1242,0.000816935797335475
feature_903,0.0008148677587239972
feature_1357,0.000814367536086826
feature_1038,0.0008138394098465507
feature_1306,0.000809754762187981
feature_892,0.0008095132731401749
feature_780,0.0008077474617283641
feature_931,0.0008073500533241118
feature_591,0.0008043769411853228
feature_522,0.0007965324391197938
feature_818,0.0007943686131681645
feature_646,0.0007922046861646396
feature_969,0.0007922046861490749
feature_786,0.0007922046861490089
feature_1304,0.0007904499977095271
feature_794,0.0007900875728662518
feature_648,0.0007878765288675809
feature_564,0.0007862791370723818
feature_1231,0.0007862530928342722
feature_645,0.0007857122985752648
feature_1044,0.0007857122985751976
feature_146,0.0007852750996023044
feature_1346,0.0007849400027959713
feature_957,0.0007813835346358944
feature_1036,0.0007796371263544622
feature_334,0.0007742554521037865
feature_967,0.0007727247929756464
feature_932,0.0007727247929756422
feature_1045,0.0007705598546172003
feature_370,0.00076897886764538
feature_1004,0.0007687455359316572
feature_909,0.0007683948150567946
feature_848,0.0007662296742819861
feature_973,0.0007640644322801717
feature_908,0.0007633519407458123
feature_910,0.0007597336445459677
feature_1073,0.0007593121696262028
feature_495,0.0007579050095287964
feature_458,0.0007578622280359921
feature_871,0.0007575680987889708
feature_915,0.0007554024517550004
feature_323,0.0007526550371379308
feature_941,0.0007510708538086469
feature_795,0.0007492635383895346
feature_905,0.0007489049028710982
feature_721,0.0007471919935890601
feature_884,0.0007467388506071116
feature_722,0.0007467388506071048
feature_132,0.0007463216730508024
feature_1029,0.0007445726970060761
feature_156,0.0007437202028167957
feature_880,0.000742169257723343
feature_769,0.0007398018400556938
feature_1093,0.0007382567726989463
feature_893,0.0007380736280423968
feature_984,0.0007380736280423834
feature_1022,0.0007359070689612089
feature_583,0.0007342120787235751
feature_514,0.0007325004022549216
feature_1037,0.0007315736465851533
feature_927,0.0007315736465851303
feature_519,0.0007294067832651113
feature_839,0.0007277701193809633
feature_807,0.0007277626806439997
feature_979,0.0007272398185070147
feature_923,0.0007258579720306933
feature_657,0.0007250727523010833
feature_642,0.00072507275230093
feature_1031,0.0007233988183046748
feature_1041,0.0007229055846271657
feature_650,0.000720738315480735
feature_943,0.0007207383154807242
feature_630,0.0007185709448478823
feature_827,0.0007183988950802026
feature_662,0.0007165459189995681
feature_916,0.0007164034727116162
feature_488,0.0007151211764625629
feature_999,0.0007142358990646018
feature_970,0.0007137746433744233
feature_919,0.0007130275794205157
feature_982,0.0007125945173376355
feature_677,0.0007099004471828622
feature_1042,0.0007099004471828296
feature_530,0.0007095886953255605
feature_716,0.0007082426279242552
feature_577,0.000708178176492873
feature_883,0.00070773256892299
feature_933,0.0007060717393055194
feature_881,0.0007055645891010704
feature_877,0.0007055645891010663
feature_887,0.000705564589101065
feature_825,0.0007033965077043943
feature_837,0.0007033965077041224
feature_719,0.0007012283247200043
feature_1054,0.0007000923411847521
feature_1011,0.000699583765189579
feature_611,0.0006992227498056753
feature_787,0.0006982052895877993
feature_592,0.0006971048251419879
feature_907,0.0006968916539396254
feature_1032,0.0006968916539396252
feature_949,0.000696891653939622
feature_975,0.0006947231661188022
feature_675,0.0006925545766606047
feature_521,0.0006882170927833168
feature_544,0.0006882170927833027
feature_664,0.000688217092783281
feature_929,0.0006860481983389257
feature_552,0.0006838792022073285
feature_1024,0.0006817101043763622
feature_727,0.0006779985343641229
feature_947,0.0006778945549608219
feature_505,0.0006773716035655407
feature_299,0.0006758415311931633
feature_783,0.0006756716368049229
feature_942,0.0006752022005610301
feature_959,0.000673609385766123
feature_684,0.0006730326958069163
feature_841,0.000673032695806913
feature_268,0.0006726225530422135
feature_902,0.0006719263008864134
feature_613,0.0006713728658569713
feature_812,0.0006708630892909938
feature_1051,0.0006708630892909935
feature_963,0.000670863089290989
feature_930,0.0006708630892909883
feature_958,0.0006708630892909875
feature_529,0.0006686933810003097
feature_708,0.0006686933810003064
feature_405,0.0006686886580789566
feature_687,0.0006665235709229947
feature_653,0.0006665235709229942
feature_1002,0.000666523570922993
feature_652,0.0006665235709229916
feature_720,0.0006648986475600447
feature_1048,0.0006643536590460681
feature_774,0.0006631554021454549
feature_523,0.0006621836453573626
feature_878,0.0006621836453573598
feature_842,0.0006621836453573593
feature_665,0.0006621836453573576
feature_629,0.000660013529843762
feature_1043,0.000658477121039483
feature_546,0.0006578433124937506
feature_660,0.0006578433124937482
feature_964,0.0006578433124937481
feature_870,0.0006578433124937474
feature_937,0.0006556729932942289
feature_649,0.0006556729932942284
feature_764,0.000655441854005128
feature_1289,0.0006542017267007729
feature_1049,0.0006535025722325821
feature_658,0.0006535025722325795
feature_989,0.0006513320492966411
feature_1023,0.000651332049296636
feature_867,0.0006513320492966334
feature_811,0.0006513320492966316
feature_460,0.0006504291231496207
feature_1005,0.0006491614244736558
feature_1050,0.0006491614244736551
feature_988,0.0006469906977512649
feature_633,0.0006448198691167064
feature_651,0.0006426489385577888
feature_562,0.0006426489385577872
feature_863,0.0006426489385577855
feature_1035,0.0006426489385577853
feature_498,0.0006418047651270403
feature_654,0.0006410818437038125
feature_563,0.0006404779060614116
feature_631,0.0006404779060614004
feature_605,0.0006404779060614001
feature_859,0.0006404779060614
feature_628,0.0006404779060613997
feature_990,0.0006404779060613984
feature_852,0.0006404779060613981
feature_550,0.0006388824982200796
feature_856,0.0006383067716158993
feature_968,0.0006383067716158877
feature_732,0.0006383067716158876
feature_860,0.0006383067716158876
feature_858,0.0006383067716158876
feature_985,0.000638306771615887
feature_1000,0.000638306771615887
feature_898,0.0006367865502774058
feature_1012,0.0006361355352083325
feature_726,0.0006361355352083303
feature_862,0.0006361355352083303
feature_566,0.0006361355352083301
feature_632,0.0006361355352083295
feature_242,0.0006357244557835202
feature_972,0.0006339641968260235
feature_693,0.0006339641968260209
feature_671,0.00063396419682602
feature_854,0.00063396419682602
feature_509,0.00063179275645669
feature_659,0.000631792756456682
feature_706,0.0006317927564566816
feature_897,0.0006317927564566813
feature_1018,0.000631792756456681
feature_1026,0.0006317927564566808
feature_695,0.0006317927564566807
feature_718,0.0006317927564566807
feature_924,0.0006313887062203565
feature_524,0.0006311420994568512
feature_540,0.000629621214087381
feature_615,0.00062962121408738
feature_1039,0.0006296212140873794
feature_864,0.0006296212140873794
feature_517,0.0006296212140873791
feature_995,0.0006296212140873782
feature_1021,0.0006296212140873781
feature_572,0.0006296212140873781
feature_704,0.0006296212140873781
feature_840,0.0006274495697061843
feature_601,0.0006274495697061839
feature_694,0.0006274495697061834
feature_624,0.0006274495697061831
feature_574,0.0006274495697061826
feature_503,0.0006274495697061822
feature_691,0.0006274495697061818
feature_558,0.0006274495697061816
feature_626,0.0006270706047636633
feature_992,0.000625277823300102
feature_703,0.0006252778233001017
feature_594,0.0006252778233001016
feature_689,0.0006252778233001013
feature_737,0.0006252778233001008
feature_643,0.0006252778233001008
feature_570,0.0006252778233001008
feature_623,0.0006252778233001003
feature_625,0.0006252778233000999
feature_731,0.0006247309579090318
feature_890,0.0006236741010542586
feature_683,0.0006231059748569217
feature_644,0.000623105974856917
feature_595,0.0006231059748569143
feature_843,0.0006231059748569143
feature_866,0.0006231059748569138
feature_600,0.0006231059748569138
feature_573,0.0006231059748569137
feature_845,0.0006231059748569137
feature_494,0.0006231059748569133
feature_714,0.0006231059748569133
feature_1003,0.0006231059748569133
feature_977,0.0006231059748569133
feature_685,0.0006231059748569129
feature_618,0.0006231059748569126
feature_971,0.0006231059748569126
feature_567,0.0006231059748569119
feature_617,0.0006209340243634586
feature_616,0.0006209340243634584
feature_542,0.0006209340243634577
feature_603,0.0006209340243634577
feature_639,0.0006209340243634576
feature_606,0.0006209340243634575
feature_575,0.0006209340243634575
feature_576,0.0006209340243634575
feature_578,0.0006209340243634575
feature_847,0.0006209340243634575
feature_1014,0.0006209340243634575
feature_579,0.0006209340243634575
feature_590,0.0006209340243634575
feature_607,0.0006209340243634575
feature_961,0.0006209340243634569
feature_597,0.0006187619718081104
feature_813,0.0006187619718081099
feature_1009,0.0006187619718081096
feature_682,0.0006187619718081094
feature_586,0.0006187619718081094
feature_493,0.0006187619718081094
feature_596,0.0006187619718081094
feature_593,0.0006187619718081094
feature_609,0.0006187619718081088
feature_857,0.0006187619718081088
feature_940,0.0006187619718081088
feature_568,0.0006187619718081088
feature_569,0.0006187619718081087
feature_584,0.0006185638350348664
feature_1275,0.00061748172763602
feature_486,0.0006169772591305122
feature_587,0.0006165898171776895
feature_534,0.000616589817177689
feature_686,0.0006165898171776883
feature_535,0.0006165898171776883
feature_705,0.0006165898171776883
feature_599,0.0006165898171776883
feature_699,0.0006165898171776883
feature_554,0.0006165898171776883
feature_1017,0.0006165898171776883
feature_668,0.0006165898171776883
feature_846,0.0006165898171776883
feature_621,0.0006165898171776883
feature_1264,0.0006157630493177483
feature_462,0.0006152091274543606
feature_673,0.0006148965777022531
feature_1079,0.0006145544942416518
feature_1062,0.0006144175604600706
feature_506,0.0006144175604600706
feature_702,0.0006144175604600706
feature_508,0.0006144175604600706
feature_556,0.0006144175604600706
feature_1053,0.0006144175604600704
feature_538,0.0006144175604600704
feature_571,0.0006144175604600704
feature_844,0.0006144175604600704
feature_886,0.0006144175604600701
feature_635,0.0006144175604600701
feature_636,0.0006144175604600701
feature_640,0.0006144175604600701
feature_830,0.0006144175604600701
feature_835,0.0006144175604600701
feature_637,0.0006144175604600701
feature_539,0.0006144175604600701
feature_701,0.0006144175604600701
feature_533,0.0006144175604600701
feature_669,0.0006144175604600701
feature_951,0.0006144175604600701
feature_1060,0.0006144175604600701
feature_872,0.0006128480235575408
feature_803,0.000612846533958113
feature_849,0.0006122452016424036
feature_1030,0.0006122452016424036
feature_987,0.0006122452016424036
feature_697,0.0006122452016424036
feature_1007,0.0006122452016424036
feature_688,0.0006122452016424036
feature_1063,0.0006122452016424036
feature_655,0.0006122452016424036
feature_1061,0.0006122452016424036
feature_504,0.0006122452016424036
feature_507,0.0006122452016424036
feature_532,0.0006122452016424036
feature_549,0.0006122452016424036
feature_1362,0.0006122452016424036
feature_865,0.0006122452016424036
feature_536,0.0006122452016424036
feature_698,0.0006122452016424036
feature_918,0.0006122452016424036
feature_667,0.0006122452016424036
feature_692,0.0006112524699528197
feature_775,0.0005990403542094448
feature_725,0.0005977331455864851
feature_581,0.000596095169165676
feature_888,0.0005955406955694279
feature_938,0.000595501958695763
feature_914,0.0005889162959921238
feature_663,0.0005843173346006791
feature_934,0.0005839264313808219
feature_759,0.0005825447685897944
feature_935,0.0005782224122851062
feature_998,0.0005759843371794899
feature_922,0.0005740780823059538
feature_143,0.000567331334597893
feature_26,0.0005651251202660642
feature_744,0.0005641877947558987
feature_851,0.0005630052763275635
feature_560,0.0005630022955200433
feature_944,0.0005608499420322696
feature_960,0.0005602533171357347
feature_309,0.0005588641765891481
feature_836,0.0005542497566744484
feature_565,0.0005505783165034716
feature_622,0.0005498605510531461
feature_945,0.0005485265930122156
feature_672,0.0005484663606345386
feature_956,0.0005456472250157865
feature_723,0.0005390957455046679
feature_513,0.0005390927639205886
feature_661,0.000539088291544824
feature_838,0.0005390875461485399
feature_610,0.0005369370581308351
feature_925,0.0005369258769270757
feature_953,0.0005369243860999059
feature_876,0.000532597761479605
feature_585,0.0005288913539721926
feature_991,0.0005282379294568509
feature_904,0.0005248178851939817
feature_492,0.0005217391639915862
feature_681,0.0005193049762401217
feature_913,0.0005181952236989477
feature_326,0.0005163449503111875
feature_712,0.0005106268725078753
feature_1015,0.0005065109220116127
feature_512,0.0005052292267600922
feature_965,0.0005021769727435078
feature_873,0.0005021628045424445
feature_981,0.0004978269559110195
feature_954,0.0004978194986113211
feature_480,0.0004916192758027192
feature_518,0.0004912799092998904
feature_724,0.000486935581606847
feature_647,0.0004847617729342511
feature_736,0.00048364351100789617
feature_1008,0.0004835002075670541
feature_582,0.0004829671821283873
feature_627,0.00048259681230861486
feature_656,0.00047787126488385746
feature_32,0.00047503870930645656
feature_976,0.0004738911964622424
feature_771,0.0004735210063495065
feature_1260,0.0004720795031058323
feature_1297,0.0004690629851375885
feature_676,0.0004688402036706913
feature_167,0.00046872582182340986
feature_690,0.0004651958787768931
feature_641,0.00046301955568133407
feature_674,0.0004595607682865128
feature_525,0.00045213640415342607
feature_785,0.0004475247302657192
feature_1342,0.00044660534144012903
feature_1047,0.00044525848273339853
feature_710,0.00044446452192215176
feature_604,0.00042567525230214877
feature_589,0.00041829005913459087
feature_978,0.00041042155037104746
feature_1253,0.0004080407678099334
feature_791,0.0004070819350826312
feature_1286,0.00039929449969777596
feature_911,0.00039875256709128137
feature_251,0.0003978261004320976
feature_1016,0.00039383847759226904
feature_936,0.00039223798699374214
feature_511,0.00039219252533413657
feature_392,0.0003906950418399169
feature_901,0.0003714425397675312
feature_447,0.00037082709107014747
feature_526,0.0003702473144497302
feature_1010,0.00036940483536927895
feature_598,0.00036928880676263056
feature_515,0.0003619288761221981
feature_882,0.0003617086689569203
feature_894,0.00035847510864341894
feature_1059,0.00035758281258371083
feature_802,0.0003568195832225473
feature_733,0.0003559370325871429
feature_1052,0.0003537036966919443
feature_1337,0.00035273550645421067
feature_920,0.00034774081465299966
feature_756,0.0003462717224529347
feature_483,0.00034239721674773124
feature_335,0.0003415227234876563
feature_994,0.0003356329246785727
feature_734,0.00033449882258799194
feature_496,0.00033352416876472846
feature_850,0.0003184328888588738
feature_1058,0.00031332126160028855
feature_417,0.00031014811768559846
feature_962,0.00030639393892680747
feature_520,0.0003051050814763332
feature_670,0.00027857629397878044
feature_798,0.00027590142330886306
feature_1227,0.00027500395138203853
feature_152,0.00026498844285978337
feature_828,0.00026190129019751043
feature_28,0.0002581081180697806
feature_416,0.0002561924608895051
feature_244,0.00025062844469012573
feature_192,0.00023863082740335382
feature_491,0.0002308754624285964
feature_983,0.00021048366627787228
feature_620,0.00020447361951071423
feature_1229,0.00020087134824392703
feature_516,0.00020053114675492575
feature_440,0.0001991528271332965
feature_1285,0.00019685620929357257
feature_293,0.00019668094693682772
feature_418,0.0001961637666040322
feature_800,0.00019118002759633374
feature_974,0.00018213034518216602
feature_243,0.00017975254229357133
feature_138,0.00016870372846416274
feature_443,0.00016850028812818893
feature_322,0.00016641010275947286
feature_324,0.00015206472216295767
feature_500,0.00015013213017747552
feature_1251,0.00014974839576547348
feature_1284,0.0001330216507915192
feature_993,0.00013066919371156478
feature_489,0.00010598174611109287
feature_1095,0.00010553005744914229
feature_232,8.419965427707962e-05
feature_497,6.116796749065349e-05
feature_499,6.115639011077748e-05
feature_619,5.9878718007635625e-05
feature_187,5.736513487511061e-05
feature_1084,5.47237751803417e-05
feature_452,3.853109189781817e-05
feature_249,3.0041153590979283e-05
feature_1236,2.3945839604667755e-05
feature_435,1.8813898674057934e-05
feature_165,8.491859018472591e-06
feature_768,6.494632895835613e-06
