test_index,true_target
52016,0.0
54853,0.0
194704,0.0
173964,0.0
210775,0.0
277661,0.0
312141,0.0
333254,0.0
157563,0.0
278303,0.0
189106,0.0
58349,0.0
23858,0.0
322834,0.0
158331,0.0
320936,0.0
250532,0.0
336120,0.0
309963,0.0
33155,0.0
120209,0.0
207298,0.0
33235,0.0
295262,0.0
73629,0.0
109573,0.0
344288,0.0
250924,0.0
152941,0.0
120837,0.0
325521,0.0
134633,0.0
248410,0.0
41604,0.0
151236,0.0
110929,0.0
198825,0.0
300671,0.0
87025,0.0
139401,0.0
146199,0.0
285105,0.0
264009,0.0
16198,0.0
105116,0.0
294408,0.0
141443,0.0
277234,0.0
197838,0.0
202072,0.0
1840,0.0
68246,0.0
211364,0.0
94861,0.0
68743,0.0
291753,0.0
224949,0.0
159178,0.0
173670,0.0
216235,0.0
57338,0.0
19345,0.0
57272,0.0
45506,0.0
95180,0.0
348533,0.0
182271,0.0
293862,0.0
326995,0.0
300579,0.0
312379,0.0
248478,0.0
19767,0.0
311171,0.0
269391,0.0
300378,0.0
172173,0.0
270076,0.0
159054,0.0
224620,0.0
80099,0.0
335222,0.0
194967,0.0
73921,0.0
237409,0.0
329586,0.0
347806,0.0
321153,0.0
171753,0.0
258728,0.0
149290,0.0
121053,0.0
329403,0.0
343011,0.0
110791,0.0
337201,0.0
173491,0.0
65132,0.0
45071,0.0
319283,0.0
350739,0.0
33319,0.0
335081,0.0
16528,0.0
217261,0.0
27628,0.0
47531,0.0
299186,0.0
168642,0.0
114202,0.0
171529,0.0
29783,0.0
69598,0.0
81405,0.0
112988,0.0
154943,0.0
10944,0.0
185973,0.0
292247,0.0
118349,0.0
107673,0.0
325103,0.0
234806,0.0
224291,0.0
168776,0.0
72794,0.0
163394,0.0
135910,0.0
8933,0.0
52733,0.0
28254,0.0
227538,0.0
89314,0.0
146641,0.0
264847,0.0
327467,0.0
180342,1.0
214580,0.0
142819,0.0
313447,0.0
188448,0.0
292490,0.0
41019,0.0
125299,0.0
112347,0.0
279533,0.0
301140,0.0
349893,0.0
181230,0.0
328754,0.0
49565,0.0
17562,0.0
195644,0.0
297202,0.0
314200,0.0
217925,0.0
168465,0.0
200338,0.0
178546,0.0
352401,0.0
36205,0.0
122685,0.0
231704,0.0
267876,0.0
144243,0.0
121032,0.0
186099,0.0
320216,0.0
248311,0.0
221656,0.0
300828,0.0
117768,0.0
257875,0.0
306377,0.0
326377,0.0
97207,0.0
244696,0.0
41418,0.0
172166,0.0
161610,0.0
341521,0.0
232784,0.0
133675,0.0
251182,0.0
122725,0.0
309670,0.0
54679,0.0
46711,0.0
317427,0.0
26768,0.0
178278,0.0
139841,0.0
255821,0.0
310082,0.0
334838,0.0
287110,0.0
150355,0.0
351869,0.0
254995,0.0
100327,0.0
148249,0.0
233454,0.0
19235,0.0
38372,0.0
291420,0.0
302825,0.0
113787,0.0
177356,0.0
7033,0.0
90856,0.0
168608,0.0
99900,0.0
201211,0.0
19714,0.0
184343,0.0
13453,0.0
122589,0.0
137558,0.0
310135,0.0
339377,0.0
202477,0.0
10666,0.0
118187,0.0
118499,0.0
104046,0.0
214340,0.0
288902,0.0
38291,0.0
324319,0.0
121083,0.0
203759,0.0
110483,0.0
243998,0.0
211093,0.0
52968,0.0
289345,0.0
17294,0.0
220944,0.0
159143,0.0
100700,0.0
47435,0.0
199136,0.0
251626,0.0
92430,0.0
79836,0.0
77285,0.0
17469,0.0
333089,0.0
81635,0.0
189379,0.0
33668,0.0
214854,0.0
63431,0.0
62817,0.0
54700,0.0
51680,0.0
331803,0.0
115121,0.0
39836,0.0
241819,0.0
183596,0.0
324211,0.0
6217,0.0
337429,0.0
288237,0.0
85050,0.0
45125,0.0
6558,0.0
181575,0.0
308484,0.0
109826,0.0
47219,0.0
179937,0.0
75101,0.0
251018,0.0
125268,0.0
296775,0.0
327353,0.0
50767,0.0
329131,0.0
348375,0.0
227829,0.0
112039,0.0
35227,0.0
102628,0.0
264876,0.0
271687,0.0
151887,0.0
70105,0.0
327893,0.0
81159,0.0
230615,0.0
107253,0.0
22073,0.0
16004,0.0
335406,0.0
218715,0.0
268078,0.0
22848,0.0
10842,0.0
271814,0.0
84217,0.0
31323,0.0
280214,0.0
200154,0.0
339479,0.0
1849,0.0
225557,0.0
69672,0.0
133770,0.0
102395,0.0
175085,0.0
238443,0.0
238590,0.0
15627,0.0
242327,0.0
54487,0.0
40019,0.0
94754,0.0
348692,0.0
180183,0.0
26528,0.0
97941,0.0
16727,0.0
347261,0.0
58344,0.0
107188,0.0
219659,0.0
288030,0.0
59044,0.0
37358,0.0
281844,0.0
145302,0.0
77941,0.0
351004,0.0
283832,0.0
278648,0.0
339163,0.0
76426,0.0
297565,0.0
329970,0.0
219678,0.0
131831,0.0
304140,0.0
291432,0.0
178904,0.0
325420,0.0
313905,1.0
39415,0.0
313525,0.0
308815,0.0
192089,0.0
113943,0.0
347109,0.0
236962,0.0
150498,0.0
311691,0.0
253866,0.0
218971,0.0
265977,0.0
135031,0.0
304567,0.0
305139,0.0
39296,0.0
176129,0.0
267690,0.0
325242,0.0
79005,0.0
143338,0.0
223934,0.0
39909,0.0
275865,0.0
167972,0.0
48911,0.0
299435,0.0
273404,0.0
206235,0.0
260908,0.0
223063,0.0
333179,0.0
117281,0.0
300943,0.0
346466,0.0
173214,0.0
21128,0.0
68726,0.0
351952,0.0
112766,0.0
93659,0.0
11374,0.0
261226,0.0
140965,0.0
258951,0.0
234447,0.0
196921,0.0
191304,1.0
147911,0.0
301830,0.0
41735,0.0
172362,0.0
216337,0.0
343140,0.0
178760,0.0
50299,0.0
158683,0.0
189527,0.0
28244,0.0
312210,0.0
156644,0.0
259285,0.0
112964,1.0
255103,0.0
318419,0.0
36440,0.0
295131,0.0
76789,0.0
175948,0.0
165372,0.0
51620,0.0
290445,0.0
157708,0.0
99058,0.0
101339,0.0
338321,0.0
9973,0.0
341970,0.0
116108,0.0
53353,0.0
267429,0.0
297040,0.0
9726,0.0
256269,0.0
282645,0.0
77150,0.0
324346,0.0
72489,0.0
104459,0.0
268097,0.0
279180,0.0
15423,0.0
320297,0.0
218070,0.0
6024,0.0
129670,0.0
204834,0.0
188960,0.0
216393,0.0
220381,0.0
327960,0.0
276653,0.0
87630,0.0
174392,0.0
82941,0.0
60094,0.0
208414,0.0
285858,0.0
125203,0.0
318350,0.0
87622,0.0
254804,0.0
294286,0.0
341942,0.0
140355,0.0
85656,0.0
134223,0.0
24471,0.0
164419,0.0
269225,0.0
131695,0.0
156738,0.0
140715,0.0
276162,0.0
111501,0.0
165605,0.0
120032,0.0
53720,0.0
301360,0.0
201342,0.0
320541,0.0
198811,0.0
103037,0.0
333693,0.0
2062,0.0
127425,0.0
155216,0.0
53469,0.0
215912,0.0
10167,0.0
144731,0.0
9010,0.0
180372,0.0
230973,0.0
70300,0.0
115851,0.0
196584,0.0
123492,0.0
212703,0.0
248837,0.0
19204,0.0
44272,0.0
191171,0.0
261596,0.0
191361,0.0
246440,0.0
291076,0.0
48784,0.0
19548,0.0
313488,0.0
74831,0.0
211032,0.0
266085,0.0
54790,0.0
61282,0.0
317529,0.0
121350,0.0
84381,0.0
159523,0.0
206690,0.0
321800,0.0
107977,0.0
232059,0.0
132257,0.0
290703,0.0
279708,0.0
328386,0.0
138827,0.0
97963,0.0
147670,1.0
74403,0.0
137189,0.0
294629,0.0
200932,0.0
72968,0.0
315427,0.0
298167,0.0
85212,0.0
284054,0.0
19127,0.0
2676,0.0
256271,0.0
177120,0.0
218718,0.0
78318,0.0
221606,0.0
246084,0.0
247884,0.0
247017,0.0
260092,0.0
116645,0.0
350382,0.0
166310,0.0
322630,0.0
17834,0.0
243633,0.0
120272,0.0
322179,0.0
2726,0.0
50088,0.0
13173,0.0
298561,0.0
150024,0.0
92325,0.0
254649,0.0
347082,0.0
54077,0.0
286334,0.0
266505,0.0
349619,0.0
310596,0.0
42316,0.0
16773,0.0
47916,0.0
331258,0.0
204125,0.0
57122,0.0
43501,0.0
154576,0.0
47419,0.0
229623,0.0
125003,0.0
238724,0.0
156231,0.0
240879,0.0
188361,0.0
158875,0.0
165601,0.0
69322,0.0
266901,0.0
118214,0.0
260079,0.0
317272,0.0
253019,0.0
253554,0.0
68979,0.0
215968,0.0
18383,0.0
34646,0.0
348756,0.0
170620,0.0
144537,0.0
227598,0.0
137500,0.0
44284,0.0
223795,0.0
78744,0.0
322016,0.0
310547,0.0
278785,0.0
4478,0.0
11719,0.0
20969,0.0
302862,0.0
89862,0.0
338607,0.0
207146,0.0
329992,0.0
348255,0.0
77527,0.0
3857,0.0
176418,0.0
297206,0.0
234736,0.0
298305,0.0
267111,0.0
146247,0.0
268706,0.0
315046,0.0
199703,0.0
196323,0.0
40253,0.0
76625,0.0
17139,0.0
312842,0.0
237357,0.0
245673,0.0
126881,0.0
197141,0.0
36941,0.0
73639,0.0
83687,0.0
302393,0.0
82695,0.0
124330,0.0
20572,0.0
330043,0.0
51844,0.0
108141,0.0
45129,0.0
167062,0.0
13232,0.0
158775,0.0
240333,0.0
90023,0.0
351477,0.0
307045,0.0
278998,0.0
248018,0.0
102122,0.0
189876,0.0
120797,0.0
297155,0.0
152165,0.0
279550,0.0
313579,0.0
243981,0.0
144661,0.0
197172,0.0
9632,0.0
231075,0.0
179308,0.0
175757,0.0
40735,0.0
340653,0.0
253815,0.0
274856,0.0
269199,0.0
320831,0.0
155137,0.0
347895,0.0
80179,0.0
80576,0.0
121275,0.0
103128,0.0
229187,0.0
54562,0.0
114406,0.0
14861,0.0
3642,0.0
176730,0.0
61975,0.0
230524,0.0
251682,0.0
204875,0.0
82513,0.0
215438,0.0
338115,0.0
274177,1.0
266817,0.0
92561,0.0
102265,0.0
304571,0.0
66327,0.0
331145,0.0
308495,0.0
111154,0.0
18798,0.0
126263,0.0
104903,0.0
319568,0.0
170508,0.0
100508,0.0
87285,0.0
316924,0.0
117876,0.0
109744,0.0
340973,0.0
347853,0.0
45045,0.0
74594,0.0
72107,1.0
32409,0.0
148063,0.0
297007,0.0
82700,0.0
89240,0.0
119980,0.0
316048,0.0
317796,0.0
311544,0.0
288493,0.0
195149,0.0
108109,0.0
279736,0.0
319837,0.0
63440,0.0
196176,0.0
241269,0.0
311946,0.0
350689,0.0
242119,0.0
126945,0.0
250273,0.0
169711,0.0
38208,0.0
93862,0.0
300139,0.0
287948,0.0
117149,0.0
321980,0.0
109442,0.0
156358,0.0
229986,0.0
11975,0.0
275714,0.0
208018,0.0
236765,0.0
351233,0.0
296669,0.0
20528,0.0
307561,0.0
411,0.0
263512,0.0
281333,0.0
348093,0.0
182592,0.0
115097,0.0
165399,0.0
300403,0.0
68548,0.0
353102,0.0
68193,0.0
212347,0.0
344951,0.0
15017,0.0
239515,0.0
8320,0.0
16764,0.0
263848,0.0
1932,0.0
183839,0.0
76830,0.0
1359,0.0
103471,0.0
203580,0.0
67893,0.0
28255,0.0
8312,0.0
87096,0.0
280429,0.0
65061,0.0
41701,0.0
197161,0.0
170166,0.0
230426,0.0
192384,0.0
24842,0.0
295843,1.0
120474,0.0
258675,0.0
236403,0.0
96589,0.0
32640,0.0
295615,0.0
260947,0.0
210088,0.0
95762,0.0
94688,0.0
280313,0.0
164495,0.0
109618,0.0
171462,0.0
245497,0.0
22235,0.0
187241,0.0
44969,0.0
63383,0.0
140136,0.0
79141,0.0
226376,0.0
296133,0.0
145178,0.0
294387,0.0
6918,0.0
242283,0.0
122857,0.0
268028,0.0
172852,0.0
315915,0.0
235512,0.0
323212,0.0
37975,0.0
28527,0.0
98671,0.0
185831,0.0
154371,0.0
56486,0.0
158677,0.0
58570,0.0
129923,0.0
123182,0.0
195244,0.0
321933,0.0
305238,0.0
46590,0.0
68883,0.0
145941,0.0
71204,0.0
335203,0.0
215062,0.0
280036,0.0
127026,0.0
63782,0.0
129304,0.0
222979,0.0
25743,0.0
238030,0.0
16834,0.0
353858,0.0
305995,0.0
226912,0.0
190560,0.0
145520,0.0
204845,0.0
323208,0.0
162699,0.0
56827,0.0
22979,0.0
40658,0.0
244235,0.0
77147,0.0
26424,0.0
128976,0.0
80700,0.0
230392,0.0
97319,0.0
328736,0.0
242174,0.0
24920,0.0
168373,0.0
38880,0.0
160013,0.0
162860,0.0
15105,0.0
151720,0.0
206924,0.0
281035,0.0
292826,0.0
147945,0.0
189829,0.0
165789,0.0
245282,0.0
20398,0.0
19918,0.0
3248,0.0
158339,0.0
261616,0.0
168163,0.0
302499,0.0
304042,1.0
2188,0.0
264346,0.0
81649,0.0
30028,0.0
331015,0.0
156092,0.0
28352,0.0
107098,0.0
167426,0.0
104344,0.0
13110,0.0
268757,0.0
185873,0.0
202699,0.0
227998,0.0
232422,0.0
351910,0.0
13310,0.0
183581,0.0
188048,0.0
10251,0.0
130696,0.0
238810,0.0
269809,0.0
230356,0.0
171238,0.0
21114,0.0
12379,0.0
141367,0.0
145310,0.0
121182,0.0
302865,0.0
284943,0.0
260558,0.0
44645,0.0
304287,0.0
101217,0.0
239167,0.0
42196,0.0
45788,0.0
73938,0.0
96034,0.0
61928,0.0
127512,0.0
67755,0.0
209417,0.0
183533,0.0
196551,0.0
249929,0.0
137344,0.0
194338,0.0
285522,0.0
323098,0.0
172590,0.0
286223,0.0
283016,0.0
59802,0.0
193163,0.0
31588,0.0
150343,0.0
197507,0.0
164403,0.0
92719,0.0
352986,0.0
27280,0.0
122617,0.0
108983,0.0
255350,0.0
245505,0.0
259115,0.0
238444,0.0
7078,0.0
237031,0.0
41030,0.0
262192,0.0
176833,0.0
32310,0.0
52807,0.0
167382,0.0
120322,0.0
220058,0.0
313592,0.0
271689,0.0
182808,0.0
191343,0.0
132160,0.0
186956,0.0
251400,0.0
71858,0.0
19201,0.0
143345,0.0
212757,0.0
118969,0.0
96010,0.0
168327,0.0
348235,0.0
335181,0.0
63872,0.0
142802,0.0
224143,0.0
301937,0.0
159616,0.0
15891,0.0
261296,0.0
345966,0.0
301352,1.0
30074,0.0
93221,0.0
131326,0.0
96128,0.0
172497,1.0
331413,0.0
166207,0.0
128980,0.0
244777,0.0
81459,0.0
162051,0.0
295485,0.0
131207,0.0
157131,0.0
52503,1.0
322373,0.0
26477,0.0
130463,0.0
93812,0.0
213391,0.0
341123,0.0
335200,0.0
22168,0.0
93888,0.0
332579,0.0
231636,0.0
336133,0.0
163182,0.0
348262,0.0
354199,0.0
140421,0.0
190757,0.0
330742,0.0
77419,0.0
301077,0.0
329741,0.0
112043,0.0
315762,0.0
250127,0.0
54047,0.0
159399,0.0
290294,0.0
239250,0.0
178435,0.0
288566,0.0
172469,0.0
14182,0.0
342397,0.0
243643,0.0
231024,0.0
343213,0.0
81010,0.0
220185,0.0
245471,0.0
50365,0.0
204117,0.0
239298,0.0
44660,0.0
162660,0.0
8279,0.0
134245,0.0
58472,0.0
102275,0.0
135151,0.0
228769,0.0
116317,0.0
164888,0.0
38762,0.0
138614,0.0
306956,0.0
238214,0.0
324722,0.0
127995,0.0
129987,0.0
92327,0.0
332500,0.0
291258,0.0
270852,0.0
113604,0.0
38039,0.0
233545,0.0
232903,0.0
186168,0.0
338630,0.0
305247,0.0
112219,0.0
7297,0.0
11932,0.0
141031,0.0
249433,0.0
29803,0.0
20115,0.0
203208,0.0
278120,0.0
88920,0.0
246911,0.0
101419,0.0
182463,0.0
30919,0.0
197578,0.0
205559,0.0
127806,0.0
112445,0.0
102594,0.0
231925,0.0
2935,0.0
172241,0.0
4220,0.0
317088,0.0
32278,0.0
17694,0.0
291146,0.0
83914,0.0
185773,0.0
262486,0.0
321995,0.0
193036,0.0
133357,0.0
208307,0.0
261532,0.0
227938,0.0
1801,0.0
7438,0.0
350206,0.0
47836,0.0
258445,0.0
160890,0.0
120804,0.0
3915,0.0
320310,0.0
171904,0.0
164277,1.0
29799,0.0
30152,0.0
32195,0.0
258950,0.0
215410,0.0
195466,0.0
78063,0.0
218634,0.0
210644,0.0
293465,0.0
353507,0.0
77577,0.0
329858,0.0
314404,0.0
318007,0.0
291009,0.0
124915,0.0
243583,0.0
260592,0.0
246207,0.0
343034,0.0
16175,0.0
155333,0.0
75406,0.0
139500,0.0
72106,0.0
256515,0.0
289516,0.0
111806,0.0
45388,0.0
72685,0.0
327981,0.0
251370,0.0
259056,0.0
176163,0.0
231824,0.0
237307,0.0
333784,0.0
139149,0.0
346363,0.0
8386,0.0
51703,0.0
302543,0.0
34737,0.0
235206,0.0
330302,0.0
93824,0.0
323812,1.0
192019,0.0
242312,0.0
81103,0.0
97107,1.0
54865,0.0
336627,0.0
146379,0.0
45589,0.0
65764,0.0
347528,0.0
60436,0.0
295846,0.0
122693,0.0
283244,0.0
214056,0.0
177964,0.0
351604,0.0
162489,0.0
316531,0.0
100856,0.0
171028,0.0
25734,0.0
267509,0.0
200967,0.0
339530,0.0
340684,0.0
156426,0.0
239102,0.0
282216,0.0
243543,0.0
254018,0.0
290241,0.0
109775,0.0
56248,0.0
8365,0.0
286832,0.0
192358,0.0
209461,0.0
113696,0.0
5496,0.0
7008,0.0
261370,0.0
230435,0.0
140095,0.0
306239,0.0
394,0.0
266356,0.0
317536,0.0
246886,0.0
78039,0.0
133238,0.0
311303,0.0
157022,0.0
300361,0.0
338364,0.0
85430,0.0
146632,0.0
145504,0.0
257504,0.0
242034,0.0
173479,0.0
247258,0.0
291135,0.0
66807,0.0
275601,0.0
131253,0.0
149740,0.0
230511,0.0
265504,0.0
307784,0.0
220666,0.0
149389,0.0
115514,0.0
314993,0.0
293130,0.0
6316,1.0
186298,0.0
149222,0.0
47213,0.0
303451,0.0
176733,0.0
281811,0.0
155713,0.0
301193,0.0
14776,0.0
310108,0.0
118878,0.0
87667,0.0
156985,0.0
157580,1.0
253707,0.0
297214,1.0
148676,0.0
127370,0.0
257449,0.0
115684,0.0
321145,0.0
152567,0.0
328834,0.0
194836,0.0
193292,0.0
268110,0.0
265188,0.0
85812,0.0
236079,0.0
196038,1.0
141541,0.0
96651,0.0
293681,0.0
95903,0.0
197960,0.0
39105,0.0
89112,0.0
139462,0.0
188600,0.0
288274,0.0
46833,0.0
249404,0.0
251192,0.0
105468,0.0
33368,0.0
150683,1.0
334078,0.0
63763,0.0
6836,0.0
165475,0.0
228351,0.0
261166,0.0
98405,0.0
261110,0.0
176952,0.0
346272,0.0
88689,0.0
141171,0.0
310742,0.0
209266,0.0
121137,0.0
219607,0.0
186414,0.0
196315,0.0
268852,0.0
81404,0.0
57473,0.0
218844,0.0
79527,0.0
44823,0.0
317203,0.0
213940,0.0
58544,0.0
214665,0.0
351117,0.0
227405,0.0
139146,1.0
304250,0.0
290003,0.0
49779,0.0
84851,0.0
200227,0.0
287444,0.0
34474,0.0
258797,0.0
180237,0.0
59473,0.0
74649,0.0
69826,0.0
40149,0.0
213030,0.0
281892,0.0
29521,0.0
312545,0.0
247505,0.0
19446,0.0
170743,0.0
160327,0.0
149337,0.0
303145,0.0
95234,0.0
177517,0.0
2629,0.0
341600,0.0
214744,0.0
154368,0.0
44498,0.0
246673,0.0
82640,0.0
257865,0.0
145615,0.0
117475,0.0
128995,0.0
54699,0.0
126941,0.0
129316,0.0
100109,0.0
25247,0.0
333168,0.0
24235,0.0
190068,0.0
195383,0.0
17641,0.0
326491,0.0
1169,0.0
199306,0.0
179153,1.0
106292,0.0
331374,0.0
346626,0.0
47949,0.0
286515,0.0
60064,0.0
267538,0.0
233873,0.0
53635,0.0
194521,0.0
108828,0.0
8353,0.0
297280,0.0
218824,0.0
188900,0.0
22270,0.0
64684,0.0
201978,0.0
257232,0.0
75965,0.0
318810,0.0
217022,0.0
264170,0.0
253578,0.0
320149,0.0
201362,0.0
208039,0.0
326950,0.0
262493,0.0
24496,0.0
130855,0.0
19056,0.0
258572,0.0
273554,0.0
21212,0.0
299436,0.0
192410,0.0
50965,0.0
11495,0.0
116758,0.0
185755,0.0
205408,0.0
140697,0.0
204495,0.0
80453,0.0
40489,0.0
46646,0.0
140039,0.0
22998,0.0
308114,0.0
37673,0.0
101336,0.0
234417,0.0
286393,0.0
178273,0.0
43575,0.0
271461,0.0
13993,0.0
223175,0.0
260776,0.0
353384,0.0
235215,0.0
19805,0.0
79391,0.0
239192,0.0
52046,0.0
291124,0.0
351767,0.0
64021,0.0
306740,0.0
271540,0.0
79729,0.0
147469,0.0
43831,0.0
77400,0.0
15324,0.0
133977,0.0
86796,0.0
173317,0.0
218121,0.0
147401,0.0
275075,0.0
110801,1.0
37335,0.0
253997,0.0
94425,0.0
271799,0.0
875,0.0
164921,0.0
286228,0.0
6809,0.0
309944,0.0
302224,0.0
241999,0.0
195335,0.0
304568,0.0
142485,0.0
289207,0.0
179224,0.0
169410,0.0
336927,0.0
127758,0.0
269539,0.0
277437,0.0
205392,0.0
145381,0.0
59609,0.0
147957,0.0
260176,1.0
339838,0.0
61367,0.0
154056,0.0
43936,0.0
227936,0.0
332266,0.0
253206,0.0
72674,0.0
50500,0.0
43629,0.0
119138,0.0
176365,0.0
170321,0.0
202170,0.0
65260,0.0
324785,0.0
210187,1.0
65614,0.0
45451,0.0
134934,0.0
232807,0.0
137453,0.0
183301,1.0
253060,1.0
318198,0.0
142891,0.0
294900,0.0
28507,0.0
68890,0.0
344585,0.0
317497,0.0
206312,0.0
1450,0.0
132852,0.0
168469,0.0
18346,0.0
77610,0.0
277444,0.0
338293,0.0
205721,0.0
290692,0.0
311188,0.0
245639,0.0
121647,0.0
34648,0.0
119465,0.0
233693,0.0
60168,0.0
308871,0.0
7175,0.0
36631,0.0
291096,0.0
242231,0.0
125528,0.0
70925,0.0
278149,0.0
164472,0.0
185217,0.0
240266,0.0
19786,0.0
48121,0.0
78349,0.0
216038,0.0
218988,0.0
81514,0.0
270304,0.0
185651,0.0
13497,0.0
317752,0.0
65135,0.0
108665,0.0
307420,0.0
233278,0.0
78312,0.0
287442,0.0
222094,0.0
31356,0.0
346177,0.0
220173,0.0
56525,0.0
257306,0.0
177318,0.0
181620,0.0
101657,0.0
202314,0.0
328304,0.0
258692,0.0
54362,0.0
17723,0.0
173805,0.0
9506,0.0
233231,0.0
264086,0.0
332411,0.0
73683,0.0
302037,0.0
170875,0.0
252448,0.0
46105,0.0
210783,0.0
133666,0.0
349047,0.0
82662,0.0
260443,0.0
339044,1.0
175494,0.0
268318,0.0
256696,0.0
341324,0.0
325632,0.0
146470,0.0
304479,0.0
300264,0.0
284613,0.0
109044,0.0
191246,0.0
168113,0.0
258014,0.0
306727,0.0
249342,0.0
166046,0.0
53320,0.0
252234,0.0
303617,0.0
325009,0.0
120960,0.0
156570,0.0
82664,0.0
