test_index,true_target
21979,0.0
331084,0.0
111613,0.0
222494,0.0
257638,0.0
50143,0.0
215479,0.0
71629,0.0
333236,0.0
52250,0.0
63904,0.0
117611,0.0
114628,0.0
192244,1.0
108345,0.0
299462,0.0
190060,0.0
241035,0.0
198376,0.0
109284,0.0
331024,0.0
97259,0.0
263764,0.0
255911,0.0
305808,0.0
105186,0.0
287633,0.0
252238,0.0
339068,0.0
70250,1.0
351446,0.0
223687,0.0
94625,0.0
249057,0.0
67228,0.0
35613,0.0
272634,0.0
322864,0.0
30010,0.0
330416,0.0
94456,0.0
181626,0.0
330632,0.0
332414,0.0
163646,0.0
106386,0.0
10113,0.0
192327,0.0
237806,0.0
331802,1.0
85762,1.0
114122,1.0
98909,0.0
260214,0.0
225179,0.0
334858,0.0
55158,0.0
327890,0.0
229038,0.0
44137,0.0
64922,0.0
203634,0.0
5375,0.0
107022,0.0
214279,0.0
117638,0.0
319986,0.0
138293,0.0
259523,0.0
57942,0.0
18773,0.0
182917,0.0
86236,0.0
78969,0.0
46072,0.0
195264,0.0
144162,0.0
162891,0.0
11841,0.0
289194,0.0
144167,0.0
84728,0.0
99351,0.0
149466,0.0
79393,0.0
197871,0.0
113182,0.0
209926,0.0
119067,0.0
304019,0.0
98954,0.0
49801,0.0
348037,0.0
153318,0.0
142975,0.0
107565,0.0
130642,0.0
179905,0.0
81395,0.0
311734,0.0
331252,0.0
62665,0.0
215298,0.0
10747,0.0
184472,0.0
109864,0.0
184153,0.0
37161,0.0
152966,0.0
161126,0.0
51070,0.0
186233,0.0
55936,0.0
175590,0.0
128098,0.0
265108,0.0
55595,0.0
55486,0.0
320489,0.0
171687,0.0
294342,0.0
118731,0.0
319957,0.0
192851,0.0
10314,0.0
167324,0.0
342708,0.0
187070,0.0
132444,0.0
104566,0.0
350180,0.0
162330,0.0
23429,0.0
232769,0.0
37480,0.0
341763,0.0
30260,0.0
180548,0.0
145773,0.0
290334,0.0
150482,0.0
257211,0.0
335740,0.0
14900,0.0
4442,1.0
29020,0.0
344918,0.0
171011,0.0
316014,0.0
181336,0.0
279439,0.0
116680,0.0
248855,1.0
255288,0.0
175309,0.0
24039,0.0
84222,0.0
322971,0.0
194493,0.0
136465,0.0
337327,0.0
324692,0.0
65713,0.0
242716,0.0
108245,0.0
173729,0.0
312163,0.0
49841,0.0
218956,0.0
255485,0.0
173056,0.0
86848,0.0
298025,0.0
321408,0.0
352031,0.0
99225,0.0
38700,0.0
119159,0.0
329841,0.0
212097,0.0
11472,0.0
67442,0.0
2601,0.0
32552,0.0
110626,0.0
175410,0.0
253359,0.0
87660,0.0
160060,0.0
259165,0.0
88708,0.0
158974,0.0
255080,0.0
10088,0.0
190229,0.0
71349,0.0
257950,0.0
285461,0.0
292656,0.0
278030,0.0
342027,0.0
226407,0.0
172865,0.0
130853,0.0
91150,0.0
197491,0.0
16389,0.0
243657,0.0
247694,0.0
77718,0.0
336430,0.0
165326,0.0
227751,0.0
328037,0.0
324499,0.0
106334,0.0
273091,0.0
331856,0.0
238171,0.0
287863,0.0
131502,0.0
64387,0.0
290843,0.0
49519,0.0
330844,0.0
339491,0.0
237130,0.0
153783,0.0
339052,0.0
353647,0.0
39434,0.0
38693,0.0
86895,0.0
278051,0.0
267846,0.0
95397,0.0
13150,0.0
8868,0.0
153721,0.0
350247,0.0
214109,0.0
235453,0.0
158673,0.0
196134,0.0
133691,0.0
243494,0.0
76446,0.0
137847,0.0
32112,0.0
274608,0.0
249191,0.0
156785,0.0
29953,0.0
165145,0.0
80586,0.0
70108,0.0
96051,0.0
19245,0.0
243093,0.0
346212,0.0
107095,0.0
52035,0.0
330180,0.0
264683,1.0
34171,0.0
42789,0.0
264637,0.0
299982,0.0
303783,0.0
226084,0.0
64864,0.0
45251,0.0
192126,0.0
210030,0.0
131699,0.0
188164,0.0
183318,0.0
316918,0.0
317739,0.0
225499,0.0
291852,0.0
350711,0.0
13827,0.0
56891,0.0
317445,0.0
19136,0.0
71531,0.0
334898,0.0
67581,0.0
75396,0.0
259763,0.0
69496,0.0
225466,0.0
160984,0.0
11539,0.0
312816,0.0
198783,0.0
256559,0.0
127053,0.0
310201,0.0
127027,0.0
20434,0.0
20886,0.0
148315,0.0
28586,0.0
133346,0.0
115843,0.0
110009,0.0
290146,0.0
97795,0.0
111513,0.0
7020,0.0
271834,0.0
306902,0.0
155642,0.0
343789,0.0
336034,0.0
238843,0.0
275432,0.0
301635,1.0
18013,0.0
288424,0.0
141717,0.0
71780,0.0
233320,0.0
13031,0.0
301654,0.0
19237,0.0
102876,0.0
234970,0.0
201502,0.0
307274,0.0
256587,0.0
101398,0.0
159716,0.0
303535,0.0
306744,0.0
82723,0.0
136510,0.0
10441,0.0
305371,0.0
316219,0.0
313391,0.0
52184,0.0
288642,0.0
196424,0.0
346588,0.0
13002,0.0
348326,0.0
344148,0.0
72775,0.0
22318,0.0
318690,0.0
189923,0.0
141323,0.0
174268,0.0
158027,0.0
325210,0.0
137603,0.0
348626,0.0
138044,0.0
196823,0.0
260572,0.0
126642,0.0
86726,0.0
92077,0.0
232435,0.0
71883,0.0
89183,0.0
146612,0.0
207956,0.0
115968,0.0
340655,0.0
297630,0.0
86156,0.0
144879,0.0
189624,0.0
41782,0.0
123619,0.0
288388,0.0
214550,0.0
311628,0.0
242450,0.0
321726,0.0
308247,0.0
135016,0.0
84862,0.0
59350,0.0
6536,0.0
274057,0.0
82727,0.0
144499,0.0
25736,0.0
258900,0.0
229863,0.0
96,0.0
316632,0.0
249414,0.0
25038,1.0
322502,0.0
224025,0.0
103388,0.0
49409,0.0
344524,0.0
53026,0.0
25898,0.0
72321,0.0
313680,0.0
70862,0.0
273916,0.0
122799,0.0
278453,0.0
172013,0.0
324227,0.0
229208,0.0
106429,0.0
323776,0.0
179323,0.0
154432,0.0
53434,0.0
77021,0.0
195195,0.0
271202,0.0
161494,0.0
239081,0.0
206716,0.0
277026,0.0
197929,0.0
44162,0.0
183412,0.0
241653,0.0
234886,0.0
330373,0.0
226477,0.0
220569,0.0
3269,0.0
230518,0.0
284546,0.0
344257,0.0
5071,0.0
147779,0.0
92762,0.0
248940,0.0
192846,0.0
62838,0.0
77616,1.0
94427,0.0
97406,0.0
193840,0.0
268771,0.0
46691,0.0
214875,0.0
172962,0.0
30021,0.0
328579,1.0
205553,0.0
163460,0.0
130301,0.0
119045,0.0
19001,0.0
3160,0.0
321653,0.0
201168,0.0
33283,0.0
14513,0.0
177561,0.0
90515,0.0
346039,0.0
96671,0.0
48899,0.0
125166,0.0
222943,0.0
162000,0.0
122340,0.0
50676,0.0
182551,0.0
128620,0.0
136162,0.0
136359,0.0
52199,0.0
109321,0.0
183742,0.0
285917,0.0
191890,0.0
252993,0.0
101107,0.0
39648,0.0
66902,0.0
200437,0.0
43656,0.0
59437,1.0
327487,0.0
150605,0.0
233478,0.0
65775,0.0
289548,0.0
138990,0.0
336068,0.0
28401,0.0
176656,0.0
301038,0.0
340536,0.0
164804,0.0
210533,0.0
194051,0.0
51786,0.0
211931,0.0
5550,0.0
98688,0.0
353100,0.0
116260,0.0
130211,0.0
7372,0.0
73436,0.0
322769,0.0
194030,0.0
102913,0.0
331305,0.0
62482,0.0
33883,0.0
292327,0.0
306156,0.0
145179,0.0
335479,0.0
301088,0.0
203466,0.0
163660,0.0
209564,0.0
96971,0.0
187964,0.0
335167,0.0
235784,0.0
302217,0.0
174500,0.0
243246,0.0
205488,0.0
317230,0.0
15050,0.0
45785,0.0
120604,0.0
344064,0.0
214616,0.0
88483,0.0
323093,0.0
331018,0.0
252480,0.0
175847,0.0
9700,0.0
149207,0.0
111752,0.0
306701,0.0
232937,0.0
134316,0.0
114732,0.0
91935,0.0
72345,0.0
94637,0.0
11583,0.0
308676,0.0
297208,0.0
119684,0.0
193494,0.0
277852,0.0
246988,0.0
42334,0.0
214924,0.0
34774,0.0
207354,0.0
83553,0.0
302917,0.0
316288,0.0
70985,0.0
27832,0.0
342959,1.0
21300,0.0
50587,0.0
305558,0.0
76609,1.0
224681,0.0
218115,0.0
37676,0.0
234686,0.0
185351,0.0
115965,0.0
127118,0.0
19029,0.0
321952,0.0
22581,0.0
340359,0.0
176740,0.0
172633,0.0
262745,0.0
282159,0.0
138638,0.0
327396,0.0
112211,0.0
133964,0.0
143126,0.0
23402,0.0
350717,0.0
198230,0.0
9933,0.0
265939,0.0
149052,0.0
109413,0.0
126990,0.0
39663,0.0
134229,0.0
298538,0.0
113997,1.0
41628,0.0
207020,0.0
119724,0.0
136243,0.0
49839,0.0
197439,0.0
247028,0.0
345995,0.0
153184,0.0
289120,0.0
152963,0.0
157126,0.0
62776,0.0
33033,0.0
351703,0.0
69347,0.0
278621,0.0
320762,0.0
15176,0.0
125557,0.0
171620,0.0
186322,0.0
260904,0.0
92562,0.0
149942,0.0
61351,0.0
158375,0.0
58840,0.0
137099,0.0
160748,0.0
53868,0.0
212740,0.0
63608,0.0
221814,0.0
46338,0.0
117502,0.0
335334,0.0
206490,0.0
273643,0.0
48203,0.0
142739,0.0
51810,0.0
88414,0.0
186007,0.0
124344,0.0
193705,0.0
273998,0.0
332673,0.0
9800,0.0
337229,0.0
131664,0.0
202820,0.0
84821,0.0
95122,0.0
6691,0.0
5262,0.0
58115,0.0
175069,0.0
311078,0.0
234094,0.0
173494,0.0
312951,0.0
15269,0.0
66026,0.0
100263,0.0
171966,0.0
155680,0.0
31721,0.0
164765,0.0
268049,0.0
322045,0.0
77362,0.0
106153,0.0
45216,0.0
6955,0.0
197772,0.0
302456,0.0
27467,0.0
228308,0.0
19106,0.0
347263,0.0
217115,0.0
131164,0.0
233551,0.0
50560,0.0
126696,0.0
313937,0.0
292402,0.0
125784,0.0
56998,0.0
264085,0.0
32538,0.0
185996,0.0
81437,0.0
2233,0.0
293872,0.0
122282,0.0
7889,0.0
302855,0.0
3139,0.0
349517,0.0
52625,0.0
210007,0.0
268949,1.0
129827,0.0
85572,0.0
212352,0.0
183187,0.0
290299,0.0
163088,0.0
65633,0.0
352854,0.0
28703,0.0
149875,0.0
308613,0.0
4539,0.0
113124,0.0
223014,0.0
302711,0.0
139468,0.0
143217,0.0
173889,0.0
186798,0.0
33819,0.0
351376,0.0
326108,0.0
287295,0.0
130844,0.0
232287,0.0
3884,0.0
268908,0.0
317594,0.0
110369,0.0
41598,0.0
14117,0.0
155766,0.0
146021,0.0
275536,0.0
342608,0.0
339663,0.0
31086,0.0
134094,0.0
305992,0.0
283629,0.0
265546,0.0
227573,0.0
136897,0.0
143922,0.0
343665,0.0
226764,0.0
85695,0.0
316673,0.0
217384,0.0
16645,0.0
210074,0.0
178080,0.0
220979,0.0
120491,0.0
293806,0.0
105247,0.0
310997,0.0
184940,0.0
310412,0.0
306118,0.0
75877,0.0
176029,0.0
256473,0.0
166295,0.0
224699,0.0
342388,0.0
277072,0.0
276287,0.0
165400,0.0
153484,0.0
267774,0.0
349334,0.0
71130,0.0
263466,0.0
119449,0.0
171210,0.0
109661,0.0
281070,0.0
325488,0.0
246450,0.0
245167,0.0
285756,0.0
5411,0.0
7177,1.0
6910,0.0
262906,0.0
53350,0.0
203200,0.0
69906,0.0
134548,0.0
9032,0.0
64849,0.0
13344,0.0
346189,0.0
121388,0.0
178174,0.0
78960,0.0
23195,1.0
157813,0.0
201594,0.0
230151,0.0
83624,0.0
247944,0.0
149031,0.0
16265,0.0
269975,0.0
153774,0.0
95724,0.0
245006,0.0
3081,0.0
85115,0.0
144161,0.0
252654,0.0
118846,0.0
205295,0.0
314581,0.0
233941,0.0
26835,0.0
253336,0.0
328173,0.0
102408,0.0
258020,0.0
148554,0.0
241232,1.0
268916,0.0
221233,0.0
170560,0.0
334101,0.0
154007,0.0
163133,0.0
26560,0.0
318800,0.0
160998,0.0
242809,0.0
228385,0.0
285056,0.0
213001,0.0
59430,0.0
333177,0.0
305752,0.0
73955,0.0
195704,0.0
227622,0.0
226487,0.0
274365,0.0
82394,0.0
7897,0.0
32069,0.0
68678,0.0
338100,0.0
70720,0.0
146589,0.0
44654,0.0
185438,0.0
286672,0.0
20271,0.0
38152,0.0
309124,0.0
139100,0.0
55447,0.0
281001,0.0
219565,0.0
307952,0.0
57495,0.0
342811,0.0
253849,0.0
94162,0.0
76548,0.0
158880,0.0
115634,0.0
220167,0.0
112254,0.0
78359,0.0
57001,0.0
308493,0.0
216015,0.0
74272,0.0
137828,0.0
282518,0.0
320869,0.0
204515,0.0
292229,0.0
148506,0.0
194613,0.0
267140,0.0
28392,0.0
183743,0.0
22664,0.0
58811,0.0
308223,0.0
93900,0.0
55487,0.0
163897,0.0
345659,0.0
257195,0.0
188783,0.0
211522,0.0
8879,0.0
75228,0.0
33,0.0
43419,0.0
269393,0.0
128171,0.0
52865,0.0
218068,0.0
103800,0.0
142898,0.0
353915,0.0
278226,0.0
166091,0.0
113384,0.0
270708,0.0
212987,0.0
269438,0.0
171360,0.0
270896,0.0
170105,0.0
234440,0.0
126439,0.0
298625,0.0
274677,0.0
188108,0.0
84983,0.0
131397,0.0
112501,0.0
27656,0.0
264892,0.0
20954,0.0
347018,0.0
24311,0.0
318456,0.0
313184,0.0
354031,0.0
162651,0.0
9043,0.0
195667,0.0
29506,0.0
223600,0.0
340871,0.0
106364,0.0
273165,0.0
21058,0.0
102785,0.0
40292,0.0
190719,0.0
195714,0.0
197947,0.0
8069,0.0
90314,0.0
297430,0.0
40982,0.0
269718,0.0
267159,0.0
328511,0.0
353495,0.0
311881,0.0
310461,0.0
237825,1.0
116575,0.0
51183,0.0
155960,0.0
31044,0.0
254698,0.0
30408,0.0
212368,0.0
216560,0.0
309687,0.0
250511,0.0
158026,0.0
215393,0.0
144405,0.0
236153,0.0
76082,0.0
204108,0.0
75042,0.0
283579,0.0
291275,0.0
220195,0.0
244741,0.0
242073,0.0
52060,0.0
316218,0.0
312907,0.0
290450,0.0
100282,0.0
165205,0.0
93333,0.0
48835,0.0
335783,0.0
7749,0.0
47589,0.0
290690,0.0
182064,0.0
35538,0.0
304520,0.0
101686,0.0
102285,0.0
247833,0.0
236178,0.0
201603,0.0
187087,0.0
251704,0.0
123586,0.0
17639,0.0
2533,0.0
298222,0.0
84119,0.0
118554,0.0
345019,0.0
256801,0.0
143105,0.0
13170,0.0
46307,1.0
211201,0.0
31578,0.0
58113,0.0
80696,0.0
66766,0.0
19150,0.0
203536,0.0
195390,0.0
296155,0.0
69498,0.0
352849,0.0
214139,0.0
31400,0.0
68018,0.0
325460,0.0
320156,0.0
151569,0.0
291772,0.0
261551,0.0
140423,0.0
319243,0.0
290785,0.0
271899,0.0
296937,0.0
184555,0.0
310173,0.0
205040,0.0
100543,0.0
249217,0.0
149779,0.0
232110,0.0
351073,0.0
246590,0.0
71493,0.0
68141,1.0
35548,0.0
157354,0.0
141304,0.0
129038,0.0
4895,0.0
95338,0.0
213404,0.0
7901,0.0
209013,0.0
252957,0.0
296230,0.0
85949,0.0
142467,0.0
246522,0.0
65416,0.0
121476,0.0
240832,0.0
217126,0.0
135382,0.0
83402,1.0
169481,0.0
280264,0.0
192837,0.0
35973,0.0
242355,0.0
350605,0.0
317528,0.0
329708,0.0
137623,0.0
107269,0.0
84615,0.0
340170,1.0
50333,0.0
283746,0.0
314131,0.0
208665,0.0
130450,0.0
325586,0.0
236471,0.0
151582,0.0
207340,0.0
38185,0.0
169777,0.0
212035,0.0
342664,0.0
315482,0.0
203277,0.0
65512,0.0
173066,0.0
111335,0.0
67042,0.0
254872,0.0
128830,0.0
280162,0.0
255881,0.0
207960,0.0
127733,0.0
127369,0.0
125009,0.0
125057,0.0
135896,0.0
326638,0.0
237925,0.0
344134,0.0
283566,0.0
53270,0.0
342766,0.0
259601,0.0
209555,0.0
224084,0.0
342438,0.0
74728,0.0
52281,0.0
214926,0.0
258357,0.0
122576,0.0
292027,0.0
4046,0.0
202957,0.0
106382,0.0
336182,0.0
308400,0.0
185720,0.0
303621,0.0
267697,0.0
130869,0.0
351667,0.0
293718,0.0
216260,0.0
10299,0.0
82433,0.0
234203,0.0
27389,0.0
283525,0.0
181182,0.0
212758,0.0
111500,0.0
100335,0.0
43237,0.0
26681,0.0
347210,0.0
253757,0.0
91347,0.0
141018,0.0
94913,0.0
248032,0.0
146267,0.0
84058,0.0
189143,0.0
272874,0.0
48445,0.0
218163,0.0
114993,0.0
5338,0.0
160881,0.0
199694,0.0
107397,0.0
117633,0.0
173249,0.0
343785,0.0
195247,0.0
246694,0.0
311932,0.0
95637,0.0
32460,0.0
75041,0.0
228564,0.0
169582,0.0
95425,0.0
46440,0.0
149776,0.0
189612,0.0
112662,0.0
226436,0.0
320620,0.0
215910,1.0
217873,0.0
39224,0.0
279135,1.0
159595,0.0
152585,0.0
314812,0.0
87077,0.0
143986,0.0
247594,0.0
10645,0.0
279156,0.0
155241,0.0
347754,0.0
304733,0.0
143301,0.0
176933,0.0
191701,0.0
188607,0.0
129944,0.0
206055,0.0
301242,0.0
309336,0.0
229819,0.0
309263,0.0
310622,0.0
303060,0.0
150487,0.0
142531,0.0
285769,0.0
168120,0.0
211163,0.0
275577,0.0
345274,0.0
33640,0.0
201261,0.0
623,0.0
298475,0.0
179191,0.0
276939,0.0
283175,0.0
352821,0.0
139409,0.0
172353,0.0
257244,0.0
289227,0.0
169361,0.0
164787,0.0
66274,0.0
117651,0.0
285074,0.0
176016,0.0
197895,0.0
67046,0.0
168847,0.0
154081,0.0
5335,0.0
33309,0.0
254072,0.0
8455,0.0
169559,0.0
194153,0.0
265597,1.0
340282,0.0
84097,0.0
272367,0.0
210065,0.0
233438,0.0
188866,0.0
38122,0.0
28667,1.0
23914,0.0
158999,0.0
256059,0.0
248176,0.0
307998,0.0
63286,0.0
320554,0.0
306949,0.0
351759,0.0
89060,0.0
214140,0.0
267559,0.0
30747,0.0
114109,0.0
181841,0.0
19338,0.0
245810,0.0
177135,1.0
294623,1.0
318282,0.0
320934,0.0
234335,0.0
144472,0.0
51723,0.0
311169,0.0
181948,0.0
303663,0.0
306073,0.0
318802,0.0
223587,0.0
37576,0.0
198077,0.0
341528,0.0
98537,0.0
107235,0.0
46899,0.0
262515,0.0
111424,0.0
64814,0.0
211268,0.0
186663,0.0
233177,0.0
7612,0.0
91435,0.0
215330,0.0
181931,0.0
331426,1.0
228254,0.0
74091,0.0
231854,0.0
75039,0.0
170613,0.0
55999,0.0
278919,0.0
106839,0.0
78967,0.0
102221,0.0
347619,0.0
144283,0.0
345260,1.0
15920,0.0
231280,0.0
241984,0.0
120123,0.0
217299,0.0
163718,0.0
210203,0.0
300564,0.0
130198,0.0
150938,0.0
173339,0.0
315281,0.0
281261,0.0
292947,0.0
349776,0.0
134860,0.0
321272,0.0
224255,0.0
177212,0.0
56072,0.0
185828,0.0
53122,0.0
164038,0.0
11112,0.0
203270,0.0
247502,0.0
201015,0.0
265703,0.0
95808,0.0
281386,0.0
226455,0.0
193331,0.0
298182,0.0
59593,0.0
179239,0.0
113005,0.0
13220,0.0
296268,0.0
210777,0.0
306246,0.0
116457,0.0
108326,0.0
30487,0.0
266979,0.0
140615,0.0
98680,0.0
249479,0.0
172622,0.0
277719,0.0
306783,0.0
310204,0.0
82793,0.0
58845,0.0
77323,0.0
168896,0.0
107373,1.0
130983,0.0
208854,0.0
232993,0.0
271938,0.0
186284,0.0
325408,0.0
326853,0.0
335615,0.0
33680,0.0
235158,0.0
344047,0.0
159061,1.0
54113,0.0
110360,0.0
93442,0.0
84764,0.0
37736,0.0
42112,0.0
25512,0.0
114809,0.0
30572,1.0
27897,0.0
132873,0.0
58499,0.0
31847,0.0
244539,1.0
312059,0.0
183517,0.0
8624,0.0
316813,0.0
2089,0.0
264773,0.0
294332,0.0
309160,0.0
331648,0.0
23489,0.0
68086,0.0
182934,0.0
244512,0.0
257393,0.0
109437,0.0
76381,0.0
111394,0.0
44744,0.0
92312,0.0
57771,0.0
228379,0.0
177130,0.0
244160,0.0
323209,0.0
320491,0.0
49905,0.0
100032,0.0
95028,0.0
255677,0.0
79896,0.0
219686,0.0
143116,0.0
313214,0.0
282960,0.0
337405,0.0
208875,0.0
249343,0.0
64428,0.0
199979,0.0
59522,0.0
328792,0.0
10391,0.0
333991,0.0
159115,0.0
42938,0.0
242264,0.0
181439,0.0
125555,0.0
155851,0.0
47237,0.0
272363,0.0
284596,0.0
316009,0.0
340598,0.0
268415,0.0
257885,0.0
188435,0.0
148736,0.0
19123,0.0
59946,0.0
293798,0.0
84445,0.0
341488,0.0
60413,0.0
72709,0.0
91037,0.0
128288,0.0
350246,0.0
283871,0.0
224593,0.0
114266,0.0
244776,0.0
217795,0.0
184931,0.0
26011,0.0
313901,0.0
166908,0.0
209474,0.0
14940,0.0
319328,0.0
187366,0.0
188342,0.0
351420,0.0
56336,0.0
333946,0.0
232019,0.0
135876,0.0
204884,0.0
23008,0.0
209084,0.0
277793,0.0
169973,0.0
141269,0.0
33456,0.0
338358,0.0
60714,0.0
254568,0.0
304129,0.0
323659,0.0
296502,0.0
63728,0.0
346561,0.0
136000,0.0
117339,0.0
115995,0.0
279339,0.0
343280,0.0
51639,0.0
334531,0.0
243364,0.0
174093,0.0
65675,0.0
206921,1.0
51799,0.0
293969,0.0
64675,0.0
331627,0.0
52181,0.0
186726,0.0
83303,0.0
21269,0.0
323374,0.0
196937,0.0
191679,0.0
155551,0.0
317609,0.0
60112,0.0
87198,0.0
163095,0.0
186170,0.0
326976,0.0
63800,0.0
46714,0.0
60456,0.0
28948,0.0
302902,0.0
76798,0.0
182916,0.0
196246,0.0
15430,0.0
3006,0.0
213047,0.0
344256,0.0
317144,0.0
213845,0.0
160503,0.0
55347,0.0
292299,0.0
201480,0.0
172040,0.0
204057,0.0
201481,0.0
212978,0.0
273433,0.0
69924,0.0
346565,0.0
88673,0.0
31939,0.0
253070,0.0
137631,0.0
291967,0.0
54788,0.0
248087,0.0
331806,0.0
271412,0.0
301153,0.0
315957,0.0
54657,0.0
145838,0.0
180506,0.0
205562,0.0
65343,0.0
245008,0.0
2658,0.0
295205,0.0
279394,1.0
86932,0.0
256506,0.0
262702,0.0
184042,0.0
305066,0.0
162607,0.0
213549,0.0
200795,0.0
264589,0.0
83345,0.0
263666,1.0
298349,0.0
324232,0.0
54930,0.0
251234,0.0
83806,1.0
279292,0.0
63046,0.0
82304,0.0
168994,0.0
222020,0.0
293035,0.0
181940,0.0
175662,0.0
251661,0.0
5380,0.0
252301,0.0
350841,0.0
193890,0.0
242951,0.0
77873,0.0
290647,0.0
164758,0.0
128163,0.0
262668,0.0
45531,0.0
258365,0.0
260330,0.0
215770,0.0
90580,0.0
