test_index,true_target
175846,0.0
15846,0.0
182241,0.0
32085,0.0
81842,0.0
315693,0.0
241189,0.0
288807,0.0
349997,0.0
246149,0.0
188608,0.0
2252,0.0
84073,0.0
81638,0.0
197620,0.0
328816,0.0
264702,0.0
342775,0.0
211823,0.0
343612,0.0
141933,0.0
311938,0.0
265625,0.0
239329,0.0
330805,0.0
2528,0.0
236875,0.0
302696,0.0
195779,0.0
224452,0.0
127518,0.0
46388,0.0
73693,0.0
337185,0.0
298761,0.0
304293,0.0
181262,0.0
150729,0.0
39941,0.0
259163,0.0
108570,0.0
261305,0.0
243191,0.0
253740,0.0
339756,0.0
168976,0.0
159899,0.0
88930,0.0
123260,0.0
328571,0.0
197733,0.0
20713,0.0
318825,0.0
29326,0.0
62599,0.0
344516,0.0
87841,0.0
250504,0.0
190502,0.0
146076,0.0
197890,0.0
51407,0.0
219108,0.0
180478,0.0
119134,0.0
180706,0.0
233726,0.0
112319,0.0
330488,0.0
314599,0.0
181418,0.0
99144,0.0
166289,0.0
79490,0.0
224993,0.0
157308,0.0
249362,0.0
127538,0.0
131465,0.0
275757,0.0
165238,0.0
154387,0.0
343731,0.0
146860,0.0
207617,0.0
346155,0.0
149802,0.0
207473,0.0
253224,0.0
34705,0.0
335129,0.0
220222,0.0
49302,0.0
192593,0.0
286105,0.0
290637,0.0
24237,0.0
313519,0.0
22578,0.0
29033,0.0
231216,0.0
196188,0.0
53992,0.0
12232,0.0
236234,0.0
63052,0.0
273798,0.0
62129,0.0
94510,0.0
173031,0.0
278631,0.0
55490,0.0
34677,0.0
272001,0.0
35291,0.0
350462,0.0
301522,0.0
333945,0.0
134299,0.0
154179,0.0
57509,0.0
248029,0.0
202683,0.0
109199,0.0
308865,0.0
243765,0.0
227898,0.0
45883,0.0
129309,0.0
49724,0.0
77587,0.0
129619,0.0
62458,0.0
62234,0.0
15534,0.0
147789,0.0
267008,0.0
144491,0.0
165252,0.0
87357,0.0
252025,0.0
125927,0.0
279865,0.0
11904,0.0
57000,0.0
191521,0.0
25267,0.0
314489,0.0
327124,0.0
84126,0.0
118101,0.0
164330,0.0
15358,0.0
42436,0.0
270587,0.0
302085,0.0
152201,0.0
122264,0.0
42129,0.0
107621,0.0
170373,0.0
278786,0.0
25134,0.0
306823,0.0
92112,0.0
195361,0.0
81947,0.0
35519,0.0
51667,0.0
184634,0.0
257294,0.0
352383,0.0
167934,0.0
258658,0.0
6635,0.0
345665,0.0
137171,0.0
21537,0.0
113630,0.0
223205,0.0
89243,0.0
19603,0.0
32416,0.0
169546,0.0
185053,0.0
43034,0.0
14875,0.0
267052,0.0
137526,0.0
83240,0.0
105941,0.0
122549,0.0
7403,0.0
32890,0.0
352448,0.0
7812,0.0
324805,0.0
329377,0.0
109059,0.0
225599,0.0
97321,0.0
342896,0.0
84259,0.0
344604,0.0
308317,0.0
299874,0.0
342893,0.0
22686,0.0
324061,0.0
159905,0.0
227511,0.0
335007,0.0
271450,0.0
150855,0.0
127866,0.0
90652,0.0
246887,0.0
295598,0.0
84441,0.0
73125,0.0
15979,0.0
351528,0.0
157843,0.0
143377,0.0
317002,0.0
13389,0.0
126494,0.0
235745,0.0
338228,0.0
278928,0.0
113418,0.0
228425,0.0
321736,0.0
112733,0.0
15931,0.0
154568,0.0
211098,0.0
51304,0.0
146359,0.0
129386,0.0
270220,0.0
206070,0.0
130232,0.0
251423,0.0
334859,0.0
223059,0.0
111384,0.0
151352,0.0
243345,0.0
124834,0.0
338431,0.0
154465,0.0
135987,0.0
100782,0.0
325620,0.0
170121,0.0
216709,0.0
266327,0.0
137183,0.0
91785,0.0
205318,0.0
144737,0.0
85293,0.0
251307,0.0
249527,0.0
237687,0.0
114182,0.0
283451,0.0
269898,0.0
260108,0.0
231723,0.0
328224,0.0
197009,0.0
126341,0.0
88746,0.0
226099,0.0
30519,0.0
239852,0.0
5188,0.0
13676,0.0
12839,0.0
196772,0.0
75770,0.0
318177,0.0
1966,0.0
283043,0.0
89330,0.0
271903,0.0
76456,0.0
289924,1.0
205561,0.0
67870,0.0
15483,0.0
54065,0.0
343699,0.0
104894,0.0
310279,0.0
335040,0.0
18838,0.0
25256,0.0
835,0.0
97451,0.0
260830,0.0
179266,0.0
197069,0.0
282079,0.0
347670,0.0
199888,0.0
347286,0.0
306908,0.0
140874,0.0
173157,0.0
107524,0.0
165790,0.0
149283,0.0
166083,0.0
34183,0.0
249320,0.0
330983,0.0
255441,0.0
22035,0.0
313290,0.0
202059,0.0
336840,0.0
49682,0.0
287759,0.0
85499,0.0
114423,0.0
66884,0.0
7686,0.0
291983,0.0
133672,0.0
176734,0.0
170765,0.0
134655,0.0
250591,0.0
85333,0.0
178976,0.0
210072,0.0
100759,0.0
218216,0.0
271791,0.0
275632,0.0
310371,0.0
15332,0.0
20109,0.0
52535,0.0
288561,0.0
123657,0.0
87412,0.0
226566,1.0
38937,0.0
193913,0.0
308579,0.0
353302,0.0
304867,0.0
111450,0.0
38688,0.0
320751,0.0
276965,0.0
282440,0.0
233387,0.0
259585,0.0
257000,0.0
226079,0.0
191902,0.0
226942,0.0
282174,0.0
60100,0.0
333399,0.0
174159,0.0
238988,0.0
321780,0.0
174515,0.0
280231,0.0
219346,0.0
21154,0.0
293755,0.0
95091,0.0
338307,0.0
198198,0.0
149697,0.0
29158,0.0
82873,0.0
203054,0.0
235237,0.0
17427,0.0
182479,0.0
168260,0.0
57665,0.0
338735,0.0
88029,0.0
112463,0.0
256277,0.0
25210,0.0
184248,0.0
30998,0.0
57411,0.0
111576,0.0
162303,0.0
163909,1.0
278184,0.0
241292,0.0
322780,0.0
52728,0.0
4445,0.0
257310,0.0
259393,0.0
43218,0.0
125016,0.0
279572,0.0
239535,0.0
232881,0.0
190822,0.0
110776,0.0
82813,0.0
89710,0.0
56995,0.0
240847,0.0
350471,0.0
89174,0.0
345703,0.0
145237,0.0
246606,0.0
297930,0.0
257881,0.0
66992,0.0
254009,0.0
326937,0.0
300813,0.0
310145,0.0
273720,0.0
72611,0.0
74379,0.0
312446,0.0
185599,0.0
345477,1.0
39363,0.0
179944,0.0
25076,0.0
223299,0.0
98334,0.0
320542,0.0
218520,0.0
252150,0.0
139894,0.0
224912,0.0
226705,0.0
187009,0.0
288656,0.0
190422,0.0
183121,0.0
289105,0.0
136197,0.0
281264,0.0
317344,0.0
132356,0.0
125838,0.0
153191,0.0
37483,0.0
218612,0.0
218742,0.0
324586,0.0
331625,0.0
142246,0.0
350564,0.0
242172,0.0
307551,0.0
275159,0.0
197746,0.0
5699,0.0
296431,0.0
241212,0.0
77669,0.0
237280,0.0
290206,0.0
310367,1.0
288152,0.0
235975,1.0
80186,0.0
35063,0.0
263748,0.0
229115,0.0
95256,0.0
26270,0.0
145439,0.0
77842,0.0
9538,0.0
80205,0.0
94463,0.0
151292,0.0
277076,0.0
62122,1.0
347712,0.0
238552,0.0
145200,1.0
117526,0.0
154101,0.0
15403,0.0
328091,0.0
75123,0.0
276925,0.0
242952,0.0
291266,0.0
220774,0.0
11720,0.0
235134,0.0
76590,0.0
201761,0.0
165877,1.0
4354,0.0
14306,0.0
78114,0.0
29970,0.0
199437,0.0
176225,0.0
242968,0.0
160115,0.0
95491,0.0
9410,0.0
303499,0.0
114861,0.0
306201,0.0
279112,0.0
318612,0.0
257740,0.0
248242,0.0
292130,0.0
253709,0.0
118763,0.0
181110,0.0
128954,0.0
60449,0.0
232095,0.0
346067,0.0
263766,0.0
113503,0.0
347550,0.0
331142,0.0
8402,0.0
253380,0.0
344488,0.0
65509,0.0
266169,0.0
287625,0.0
160104,0.0
207506,0.0
237853,0.0
351107,0.0
236971,0.0
185645,0.0
260621,0.0
315124,0.0
57422,0.0
94548,0.0
55393,0.0
292678,0.0
314779,0.0
282065,0.0
283298,0.0
142018,0.0
87592,0.0
328026,0.0
327448,0.0
291902,0.0
43326,0.0
301809,0.0
99433,0.0
15554,0.0
30708,0.0
243869,1.0
268622,0.0
228749,0.0
152469,0.0
249371,0.0
75856,0.0
1572,0.0
62710,0.0
265000,0.0
17036,0.0
345283,0.0
311298,0.0
277366,0.0
261224,0.0
267267,0.0
264668,0.0
330693,0.0
51016,0.0
88818,0.0
30984,0.0
56790,0.0
39397,0.0
314242,0.0
209163,0.0
198607,0.0
273497,0.0
317451,0.0
337193,0.0
284683,0.0
88973,0.0
301420,0.0
324498,0.0
244074,0.0
2883,0.0
276497,0.0
186989,0.0
337518,0.0
26783,0.0
237453,0.0
147308,0.0
211427,0.0
66092,0.0
119960,0.0
14258,0.0
88491,0.0
311270,0.0
43900,0.0
308441,0.0
158109,0.0
91567,0.0
46257,0.0
267506,0.0
77870,0.0
204625,0.0
65926,0.0
258399,0.0
73934,0.0
2160,0.0
206371,0.0
38011,0.0
207600,0.0
178627,0.0
211584,0.0
192790,0.0
215244,0.0
25645,0.0
350897,0.0
217169,0.0
342429,1.0
81327,0.0
167988,0.0
305182,0.0
258053,0.0
68708,0.0
322976,0.0
152219,0.0
127718,0.0
92247,0.0
209885,0.0
151008,0.0
60371,0.0
178016,0.0
324291,0.0
34205,0.0
173206,0.0
300144,0.0
148977,0.0
264123,0.0
130103,0.0
103026,0.0
221328,0.0
306982,0.0
270065,0.0
306145,0.0
349851,0.0
285674,0.0
326764,0.0
31536,0.0
209713,0.0
24003,0.0
163336,0.0
21932,0.0
223538,0.0
352655,0.0
16691,0.0
55374,0.0
73978,0.0
101644,0.0
44338,0.0
200027,0.0
350265,0.0
156164,0.0
319408,0.0
44376,0.0
82449,0.0
254789,0.0
51977,0.0
189342,0.0
3964,0.0
18657,0.0
143297,0.0
278173,0.0
341381,0.0
290042,0.0
31222,0.0
167970,0.0
213240,0.0
75578,0.0
225298,0.0
101581,0.0
213687,0.0
100189,0.0
235482,0.0
287793,0.0
240417,0.0
71568,0.0
83194,0.0
258800,0.0
97750,0.0
116255,0.0
100703,0.0
313251,0.0
205255,0.0
264012,0.0
75427,0.0
279855,0.0
136056,0.0
295614,0.0
133432,0.0
73042,0.0
251697,0.0
237464,0.0
973,1.0
121241,0.0
26444,0.0
161929,0.0
76428,0.0
136950,0.0
139114,0.0
50595,0.0
304657,0.0
229637,0.0
83833,0.0
272626,0.0
131835,0.0
120089,0.0
31754,0.0
293472,0.0
194253,0.0
181378,0.0
169256,0.0
94040,0.0
189131,0.0
266449,0.0
221360,0.0
262205,0.0
267154,0.0
203174,0.0
244455,0.0
334067,0.0
63231,0.0
247185,0.0
26017,0.0
44175,0.0
328998,0.0
19182,0.0
306579,0.0
185881,0.0
125700,0.0
260497,0.0
315707,0.0
333010,0.0
317746,0.0
328447,0.0
30147,0.0
276759,0.0
215494,0.0
176216,0.0
245389,0.0
184657,0.0
300597,0.0
174958,0.0
114877,0.0
15024,0.0
270113,0.0
194529,0.0
238012,0.0
270066,0.0
83062,0.0
96254,0.0
280686,0.0
238689,0.0
342626,0.0
95449,0.0
277442,0.0
134795,0.0
295043,0.0
322408,0.0
180763,0.0
53705,0.0
353764,0.0
136581,0.0
202419,0.0
165686,0.0
195841,0.0
2577,1.0
239636,0.0
68997,0.0
294527,0.0
62445,0.0
219692,0.0
308668,0.0
117098,0.0
309680,0.0
146743,0.0
292347,0.0
303028,0.0
328988,0.0
262539,0.0
264460,0.0
113950,0.0
246173,0.0
200383,0.0
209797,0.0
309232,0.0
212432,0.0
87921,0.0
233172,0.0
196077,0.0
196754,0.0
228336,0.0
295537,0.0
270551,0.0
110266,0.0
283747,0.0
99476,0.0
11474,0.0
203746,0.0
100001,1.0
328625,0.0
256104,0.0
132483,0.0
258587,0.0
113001,0.0
202475,0.0
121547,0.0
216893,0.0
216226,0.0
258661,0.0
13583,0.0
48307,0.0
116912,0.0
265173,0.0
264474,0.0
254799,0.0
291916,0.0
329379,0.0
104647,0.0
220847,0.0
242340,0.0
1188,0.0
197747,0.0
73723,0.0
69452,0.0
332110,0.0
320186,0.0
139943,0.0
267984,0.0
178562,0.0
294744,0.0
262097,0.0
17880,0.0
329896,0.0
197167,0.0
40123,0.0
70903,0.0
262767,0.0
337898,0.0
97500,0.0
14813,0.0
208208,0.0
331776,0.0
318022,1.0
130052,0.0
44174,0.0
208892,0.0
236839,0.0
108342,0.0
242121,0.0
302595,0.0
299771,0.0
21653,0.0
104003,0.0
14905,0.0
211723,0.0
64243,0.0
85484,0.0
166652,0.0
264825,0.0
190937,0.0
234665,0.0
182587,0.0
309753,0.0
353881,0.0
64544,0.0
136920,0.0
200676,0.0
318388,0.0
321078,0.0
218572,0.0
251815,0.0
299796,0.0
131124,0.0
334662,0.0
343192,0.0
288037,0.0
234783,0.0
70972,0.0
189911,0.0
61277,0.0
352955,0.0
156083,0.0
99315,1.0
213102,0.0
163203,0.0
27157,0.0
136446,0.0
63365,0.0
218767,0.0
54732,0.0
80892,0.0
133079,0.0
193388,0.0
188597,0.0
345121,0.0
129765,0.0
32599,0.0
10296,0.0
227257,0.0
61784,0.0
126851,0.0
136369,0.0
12997,0.0
211956,0.0
19314,0.0
206630,0.0
145021,0.0
124319,0.0
255091,0.0
28290,0.0
92398,0.0
98978,0.0
251962,0.0
164816,0.0
185644,0.0
155057,0.0
154609,0.0
173920,0.0
27762,0.0
103439,0.0
282959,0.0
291659,0.0
262253,0.0
221815,0.0
79891,0.0
22609,0.0
207883,0.0
243795,0.0
67412,0.0
31306,0.0
169925,0.0
92162,1.0
318772,0.0
135357,0.0
122462,0.0
4460,0.0
352930,0.0
336539,0.0
294190,0.0
301057,0.0
62107,0.0
247157,0.0
170746,0.0
259017,0.0
292368,0.0
60713,0.0
253464,0.0
25617,0.0
22180,0.0
227619,0.0
17236,0.0
111148,0.0
49440,0.0
273462,0.0
211622,0.0
185062,0.0
302920,0.0
126741,0.0
152952,0.0
265605,0.0
174337,0.0
870,0.0
113411,0.0
148751,0.0
29264,0.0
189964,0.0
331775,0.0
237372,0.0
30776,0.0
215348,0.0
23297,0.0
332318,0.0
153778,0.0
112067,0.0
52858,0.0
1788,0.0
54206,0.0
208732,0.0
124539,0.0
261003,0.0
250006,0.0
61625,0.0
211381,0.0
6418,0.0
32904,0.0
259861,0.0
270089,0.0
11080,0.0
248083,0.0
19780,0.0
95767,0.0
328291,0.0
186880,0.0
231605,0.0
259451,0.0
7929,0.0
319808,0.0
323327,0.0
213104,0.0
115582,0.0
325907,0.0
342990,0.0
609,0.0
74318,0.0
253618,0.0
264841,0.0
138135,0.0
53529,0.0
119261,0.0
288931,0.0
295216,0.0
123433,0.0
141739,0.0
117710,0.0
20610,0.0
288391,0.0
140690,0.0
48651,0.0
323850,0.0
106782,0.0
214266,0.0
180524,0.0
186096,0.0
135383,0.0
107418,0.0
25330,0.0
54275,0.0
337364,0.0
301732,0.0
118238,0.0
303842,0.0
45731,0.0
250826,0.0
247737,0.0
68461,0.0
186422,0.0
344231,0.0
93964,0.0
280582,0.0
69604,0.0
348829,0.0
46647,0.0
261170,0.0
178497,0.0
111104,0.0
188455,0.0
302881,0.0
12132,0.0
324160,0.0
273569,0.0
78044,0.0
201568,0.0
333380,0.0
311896,0.0
10048,0.0
83643,1.0
28855,0.0
9321,0.0
53347,0.0
68558,0.0
282411,0.0
139321,0.0
196189,0.0
285923,0.0
41408,0.0
19607,0.0
294709,0.0
282299,0.0
161902,0.0
342372,0.0
19526,0.0
326341,0.0
103169,0.0
283587,0.0
178461,0.0
318573,0.0
233643,0.0
183085,0.0
133233,0.0
61406,0.0
159769,0.0
206543,0.0
205793,0.0
200395,0.0
147739,0.0
234542,0.0
298820,0.0
315426,0.0
189369,0.0
154783,0.0
38780,0.0
208408,0.0
50546,0.0
159270,0.0
230726,0.0
91942,0.0
129196,0.0
310262,0.0
265858,0.0
98513,0.0
191013,0.0
92780,0.0
142873,0.0
5986,0.0
279895,1.0
65391,0.0
119874,0.0
122418,0.0
281503,0.0
4781,0.0
113108,0.0
331473,0.0
197760,0.0
57357,0.0
243624,0.0
277784,0.0
310287,0.0
336404,0.0
33273,0.0
275628,0.0
98230,0.0
34119,0.0
49525,0.0
229638,0.0
240396,0.0
17277,0.0
45652,0.0
320850,0.0
18648,0.0
209740,0.0
29451,0.0
285549,0.0
169503,0.0
216777,0.0
22075,0.0
309708,0.0
84218,0.0
178329,0.0
18040,0.0
157914,0.0
174210,0.0
94526,0.0
203205,0.0
123409,0.0
79501,0.0
219867,0.0
86299,0.0
187335,0.0
51128,1.0
63987,0.0
162636,0.0
178612,0.0
120570,0.0
162820,0.0
75064,0.0
292986,0.0
260567,0.0
72348,0.0
212518,0.0
248501,0.0
112908,0.0
109773,0.0
280722,0.0
80865,0.0
35885,0.0
174494,0.0
251146,0.0
99291,0.0
184412,0.0
218429,0.0
22376,0.0
344466,0.0
273045,0.0
125517,0.0
132343,0.0
268387,0.0
331068,0.0
137747,0.0
326162,0.0
120239,0.0
345669,0.0
83904,0.0
285632,0.0
71785,0.0
159766,0.0
324316,0.0
145656,0.0
4268,0.0
279864,0.0
155495,0.0
308505,0.0
147540,0.0
222520,0.0
247431,0.0
351444,0.0
94480,0.0
207615,0.0
106805,0.0
76474,0.0
75482,0.0
142686,0.0
123706,0.0
172956,0.0
4709,0.0
176189,0.0
170147,0.0
153847,0.0
108911,0.0
195095,0.0
19363,0.0
59792,0.0
283172,0.0
287491,0.0
80392,0.0
55937,0.0
176147,1.0
333392,0.0
5896,0.0
181993,0.0
115067,0.0
136148,0.0
94433,0.0
93767,0.0
127489,0.0
221969,0.0
116972,0.0
310516,0.0
135218,0.0
41889,0.0
336003,0.0
350142,0.0
140902,0.0
147653,0.0
204076,0.0
27767,0.0
349446,0.0
88535,0.0
214196,0.0
220412,0.0
125141,0.0
291223,0.0
207364,0.0
85292,0.0
191036,0.0
21945,0.0
30367,0.0
335024,0.0
122395,0.0
65884,0.0
187298,0.0
163385,0.0
143265,0.0
85749,0.0
208017,0.0
265101,0.0
274991,0.0
87440,0.0
81492,0.0
186792,0.0
7082,0.0
72011,0.0
4356,0.0
161454,0.0
333242,0.0
241324,0.0
171415,0.0
252082,0.0
346242,0.0
249740,0.0
85413,0.0
50240,0.0
161393,0.0
16619,0.0
311943,0.0
186412,0.0
190968,0.0
175663,0.0
225776,0.0
316318,0.0
232193,0.0
63520,0.0
178412,0.0
42340,0.0
353148,0.0
199197,0.0
295849,0.0
111520,0.0
70229,0.0
115294,0.0
278531,0.0
297204,0.0
256029,0.0
145298,0.0
153394,0.0
29498,0.0
231811,0.0
27048,0.0
326391,0.0
95965,0.0
19976,0.0
112050,0.0
348172,0.0
96716,0.0
10245,0.0
203973,0.0
231189,0.0
167263,1.0
122064,0.0
105515,0.0
128093,0.0
198592,0.0
144851,0.0
146714,0.0
110587,0.0
106175,0.0
40387,0.0
224087,0.0
65958,0.0
331717,0.0
172399,0.0
326457,0.0
283118,0.0
117547,0.0
156592,0.0
175655,0.0
26059,0.0
121283,0.0
148969,0.0
233196,0.0
331089,1.0
81229,0.0
32424,1.0
256724,0.0
248034,0.0
328743,0.0
319043,0.0
221612,0.0
57144,0.0
321044,0.0
256157,0.0
139314,0.0
235396,0.0
5425,0.0
154555,1.0
42059,0.0
156992,0.0
64589,0.0
67349,0.0
209070,0.0
297156,0.0
141827,0.0
287781,0.0
204522,0.0
281870,0.0
220845,0.0
183601,0.0
185601,0.0
228575,0.0
323766,0.0
316420,0.0
120108,0.0
306502,0.0
264750,1.0
1233,0.0
4832,0.0
271306,0.0
243640,0.0
301829,0.0
298008,0.0
332781,0.0
291914,1.0
56691,0.0
168905,0.0
54447,0.0
28533,0.0
142924,0.0
102448,1.0
134188,0.0
194023,0.0
187747,0.0
167907,0.0
29481,0.0
270562,0.0
4845,0.0
269534,0.0
279123,0.0
128970,0.0
267910,0.0
289802,0.0
251254,0.0
228245,0.0
261902,0.0
120736,0.0
11454,0.0
344907,0.0
24942,0.0
312636,0.0
107311,0.0
225207,0.0
157718,0.0
100671,0.0
109220,0.0
98112,0.0
183022,0.0
91338,0.0
55402,0.0
337153,0.0
35862,0.0
23987,0.0
246235,0.0
343264,1.0
99442,0.0
289289,0.0
178376,0.0
239275,0.0
55149,0.0
267985,0.0
49118,0.0
246307,0.0
68450,0.0
94256,0.0
13328,0.0
349934,0.0
233135,0.0
265946,0.0
97326,0.0
149385,1.0
303633,0.0
339214,0.0
98205,0.0
332968,0.0
117628,0.0
271271,0.0
44189,0.0
82934,0.0
178430,0.0
176596,0.0
132717,0.0
5872,0.0
252656,0.0
7503,0.0
246749,0.0
190663,0.0
75898,0.0
252878,0.0
351660,0.0
138495,0.0
323235,0.0
103240,0.0
325346,0.0
75704,0.0
328691,0.0
120090,0.0
69515,0.0
55790,0.0
9755,0.0
42910,0.0
307418,0.0
322563,0.0
330256,1.0
134560,0.0
96144,0.0
6456,0.0
110277,0.0
57843,0.0
256914,0.0
118761,0.0
337674,0.0
339654,0.0
351298,0.0
256352,0.0
85225,0.0
92632,0.0
252769,0.0
66726,0.0
7600,0.0
41681,0.0
221307,0.0
215659,0.0
158743,0.0
77391,0.0
135328,0.0
198613,0.0
128274,0.0
37904,0.0
190195,0.0
27718,0.0
153612,0.0
166391,0.0
288461,0.0
184473,0.0
123715,0.0
132100,0.0
352476,0.0
320707,0.0
55247,0.0
280277,0.0
105344,0.0
7434,0.0
259170,0.0
329988,0.0
310185,0.0
27518,0.0
43497,0.0
289568,0.0
71670,0.0
300547,0.0
28963,1.0
138944,0.0
289646,0.0
269134,0.0
327812,0.0
89982,0.0
155699,0.0
3030,0.0
228873,0.0
186688,0.0
267922,0.0
190158,0.0
153326,0.0
304075,0.0
169646,0.0
99040,0.0
302241,0.0
23095,0.0
75922,0.0
172658,0.0
215676,0.0
45235,0.0
24360,0.0
314873,0.0
100391,0.0
201520,0.0
313109,1.0
78192,0.0
154922,0.0
105302,0.0
41824,0.0
162253,0.0
192538,0.0
137734,0.0
332686,0.0
248241,0.0
64454,0.0
125079,0.0
99109,0.0
114808,0.0
71657,0.0
270533,0.0
175397,0.0
294493,0.0
220511,0.0
139187,0.0
334989,0.0
352300,0.0
186890,0.0
193308,0.0
57642,0.0
20765,0.0
341515,0.0
98598,0.0
238159,0.0
317459,0.0
349478,0.0
301913,0.0
242160,0.0
184855,0.0
264185,0.0
159936,0.0
53327,0.0
277937,0.0
297460,0.0
104596,0.0
139439,0.0
159336,0.0
242612,1.0
177771,0.0
87006,0.0
180410,0.0
343948,0.0
128539,0.0
313807,0.0
216207,0.0
176727,0.0
194544,0.0
166138,0.0
294873,0.0
123417,0.0
134800,0.0
47842,0.0
72103,0.0
351261,0.0
216258,0.0
183497,0.0
305307,0.0
21944,0.0
